timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1617417331,-0.05662697,0.10019148,0.3999903
1617441632,-0.05514126,0.10784057,0.40740976
1617454621,-0.04919838,0.103251114,0.40592587
1617466604,-0.038798362,0.11090021,0.40740976
1617478900,-0.041769795,0.109370396,0.41334534
1617502744,-0.0343412,0.10019149,0.40444198
1617514707,-0.040284075,0.10019149,0.3940547
1617538306,-0.058112696,0.1109002,0.40740976
1617551640,-0.04028408,0.107840575,0.40147418
1617563626,-0.04919838,0.103251114,0.41334534
1617587653,-0.04771267,0.1109002,0.40740976
1617599696,-0.040284075,0.09101259,0.40444198
1617611630,-0.04771267,0.10784057,0.40444198
1617623929,-0.04771267,0.10784057,0.40592587
1617635645,-0.040284075,0.10325112,0.40592587
1617647496,-0.047712665,0.104780935,0.40740976
1617671415,-0.05514126,0.1200791,0.41037756
1617695529,-0.050684102,0.10784057,0.40147418
1617707186,-0.04919838,0.10019148,0.41334534
1617719630,-0.05662697,0.10631075,0.41334534
1617731262,-0.061084125,0.104780935,0.42076483
1617743621,-0.06256985,0.10631075,0.40889367
1617755240,-0.056626976,0.10937039,0.41334534
1617768044,-0.056626976,0.11701947,0.4029581
1617779656,-0.04919838,0.103251114,0.3999903
1617803721,-0.05662697,0.10019148,0.3999903
1617827248,-0.061084125,0.09866166,0.40740976
1617839950,-0.067027,0.103251114,0.41928092
1617863712,-0.047712665,0.09866166,0.40147418
1617887636,-0.05959841,0.0925424,0.41334534
1617899620,-0.068512715,0.103251114,0.4029581
1617923661,-0.068512715,0.09713185,0.40592587
1617935726,-0.05216982,0.10631075,0.40889367
1617947400,-0.07594131,0.103251114,0.40889367
1617959669,-0.061084125,0.094072215,0.41631314
1617971240,-0.06256985,0.10019148,0.40889367
1617995073,-0.07594131,0.0925424,0.3955386
1618019661,-0.067027,0.09866166,0.40740976
1618034061,-0.05959841,0.08642314,0.3999903
1618047764,-0.07594131,0.0925424,0.40592587
1618059652,-0.07445559,0.07877405,0.40147418
1618071664,-0.06405556,0.084893316,0.42076483
1618083670,-0.07445559,0.0741846,0.41037756
1618095664,-0.07296987,0.06959515,0.42224872
1618107593,-0.07891274,0.07265478,0.41928092
1618131735,-0.068512715,0.07265478,0.41482925
1618143675,-0.068512715,0.060416248,0.4029581
1618171452,-0.084855616,0.084893316,0.41631314
1618183853,-0.08039846,0.061946064,0.41631314
1618195670,-0.07296987,0.06959515,0.41482925
1618210252,-0.07296987,0.0558268,0.41482925
1618223549,-0.08039846,0.05888643,0.42076483
1618238572,-0.07742703,0.061946064,0.40444198
1618251171,-0.08931277,0.060416248,0.41928092
1618263689,-0.0997128,0.05429698,0.40592587
1618275699,-0.098227076,0.05429698,0.41037756
1618315249,-0.10565566,0.03593918,0.4029581
1618339759,-0.1160557,0.055826798,0.40889367
1618363666,-0.11754141,0.03899881,0.40147418
1618375650,-0.12942715,0.055826798,0.40592587
1618387304,-0.12942715,0.043588262,0.3955386
1618399650,-0.13091287,0.04817771,0.3985064
1618411350,-0.12645572,0.035939176,0.4029581
1618424009,-0.13834146,0.04664789,0.40592587
1618435640,-0.13685575,0.04052863,0.3940547
1618447683,-0.14577006,0.043588262,0.38960302
1618471669,-0.13685575,0.054296978,0.3999903
1618519661,-0.15617009,0.045118075,0.3881191
1618531214,-0.15617009,0.045118075,0.37921575
1618544054,-0.15617009,0.054296974,0.38069963
1618555185,-0.15468435,0.048177708,0.3925708
1618568231,-0.17102726,0.048177708,0.38218355
1618579706,-0.18885587,0.06347588,0.38960302
1618591904,-0.18885587,0.055826794,0.38366744
1618603649,-0.16508438,0.052767158,0.38663524
1618627448,-0.17399868,0.058886424,0.37624794
1618691153,-0.20074162,0.052767154,0.38218355
1618703602,-0.20965593,0.04970752,0.37773186
1618715039,-0.18885587,0.06347588,0.36882848
1618727534,-0.19777018,0.05429697,0.37624794
1618739683,-0.20222734,0.07265477,0.37476408
1618751658,-0.20222734,0.060416237,0.37179625
1618775630,-0.20519876,0.06347588,0.37476408
1618802273,-0.20074162,0.061946053,0.35398954
1618851680,-0.21262737,0.080303855,0.37773186
1618866238,-0.20074162,0.06500569,0.35398954
1618879517,-0.21708451,0.07418458,0.35844123
1618891705,-0.20965594,0.08795294,0.3510217
1618903648,-0.21411307,0.07418458,0.3599251
1618914940,-0.20074162,0.07418459,0.3628929
1618927508,-0.20965593,0.081833676,0.35844123
1618951542,-0.20519876,0.06959514,0.3599251
1618963230,-0.20965593,0.07877404,0.35844123
1618991887,-0.21411307,0.078774035,0.36734456
1619015663,-0.20965593,0.08336349,0.3658607
1619042031,-0.21262738,0.091012575,0.3554734
1619056018,-0.21262738,0.092542395,0.34953785
1619067667,-0.21708453,0.098661646,0.3599251
1619079661,-0.21262738,0.092542395,0.35250562
1619103537,-0.2081702,0.081833676,0.3510217
1619115247,-0.20222735,0.092542395,0.34953785
1619139153,-0.21708453,0.087952934,0.35398954
1619163292,-0.19182733,0.10325111,0.361409
1619175593,-0.20965594,0.11090019,0.3510217
1619187404,-0.20817022,0.09407221,0.34805393
1619199640,-0.20965594,0.10325111,0.3554734
1619211185,-0.22451311,0.087952934,0.3510217
1619223495,-0.20965594,0.09407221,0.3510217
1619235664,-0.2155988,0.09254239,0.34657004
1619247646,-0.20222735,0.08642313,0.34953785
1619274331,-0.20519878,0.09713184,0.35250562
1619287689,-0.21857025,0.10631073,0.34953785
1619311659,-0.20817022,0.08795294,0.34211835
1619338050,-0.20371306,0.09866165,0.3628929
1619350600,-0.20965594,0.09866165,0.35398954
1619363057,-0.21262738,0.10937038,0.35250562
1619375535,-0.20965594,0.092542395,0.34657004
1619387690,-0.22154169,0.10937037,0.34657004
1619399671,-0.20965594,0.10631074,0.3554734
1619423567,-0.20371306,0.11090019,0.3346989
1619452062,-0.19479875,0.11243001,0.34063447
1619463688,-0.20519878,0.11701946,0.3554734
1619487661,-0.20074163,0.10784056,0.34211835
1619498972,-0.2155988,0.10631073,0.34211835
1619514083,-0.19479875,0.10631074,0.33618277
1619526551,-0.20222735,0.100191474,0.35250562
1619538887,-0.20965594,0.10631074,0.34211835
1619551614,-0.20965594,0.11854927,0.35250562
1619563670,-0.20965594,0.11243001,0.34657004
1619575697,-0.20817022,0.10478093,0.3346989
1619611162,-0.20074163,0.10784056,0.35844123
1619639827,-0.21411309,0.10784055,0.34805393
1619651200,-0.19479875,0.10325111,0.3554734
1619663638,-0.20817022,0.12007909,0.3510217
1619675238,-0.1977702,0.09866165,0.3510217
1619690076,-0.19331305,0.10478093,0.35398954
1619702712,-0.2155988,0.1032511,0.34211835
1619714292,-0.20371306,0.10784056,0.3599251
1619726849,-0.20817022,0.10478093,0.35844123
1619751696,-0.2155988,0.10631073,0.35250562
1619763072,-0.19925591,0.10325111,0.35250562
1619787194,-0.20371306,0.11090019,0.3628929
1619823652,-0.20817022,0.10478093,0.34508616
1619838288,-0.20074163,0.10478093,0.3510217
1619851199,-0.20222735,0.10325111,0.361409
1619866253,-0.21411309,0.10019147,0.35844123
1619878506,-0.19479875,0.10325111,0.3658607
1619891848,-0.19925591,0.10631074,0.3599251
1619903649,-0.18588446,0.11243001,0.361409
1619915608,-0.19925591,0.100191474,0.3554734
1619939130,-0.20222735,0.092542395,0.3658607
1619975666,-0.19331305,0.09407221,0.36734456
1619987972,-0.20074163,0.09407221,0.34805393
1620000727,-0.19331305,0.10478093,0.3628929
1620012785,-0.20965594,0.10325111,0.35250562
1620024528,-0.20222735,0.100191474,0.361409
1620036052,-0.19182733,0.092542395,0.35844123
1620048643,-0.17845586,0.10937038,0.3599251
1620072680,-0.19479875,0.09713184,0.3658607
1620096639,-0.19925591,0.100191474,0.37476408
1620108653,-0.18885589,0.09713184,0.361409
1620131990,-0.19182733,0.08642313,0.3554734
1620147128,-0.18588446,0.092542395,0.3599251
1620160030,-0.19182733,0.09866165,0.3628929
1620172104,-0.18737017,0.09866165,0.3628929
1620186860,-0.17845586,0.10325111,0.3658607
1620200511,-0.16657013,0.091012575,0.3628929
1620212052,-0.19182731,0.080303855,0.36882848
1620228416,-0.18885589,0.10325111,0.36882848
1620240198,-0.18291302,0.091012575,0.3628929
1620267415,-0.19182733,0.09407221,0.3628929
1620292060,-0.18737017,0.10478093,0.37328017
1620304486,-0.18291302,0.092542395,0.36882848
1620315760,-0.182913,0.081833676,0.36734456
1620328472,-0.18737017,0.10478093,0.36882848
1620340055,-0.17845586,0.091012575,0.361409
1620352400,-0.19331305,0.100191474,0.36882848
1620376133,-0.19182733,0.100191474,0.36882848
1620404108,-0.18737017,0.10478093,0.36882848
1620416241,-0.17845586,0.09713184,0.37179625
1620442775,-0.17697014,0.09866165,0.3599251
1620456307,-0.18885589,0.091012575,0.38069963
1620468172,-0.19479875,0.10325111,0.37773186
1620480340,-0.172513,0.091012575,0.361409
1620492436,-0.18291302,0.10325111,0.37476408
1620504308,-0.17697012,0.08489331,0.3628929
1620516334,-0.17548442,0.100191474,0.361409
1620528342,-0.17697014,0.091012575,0.36882848
1620552309,-0.18737017,0.091012575,0.36882848
1620563881,-0.1739987,0.09407221,0.36882848
1620592441,-0.1739987,0.091012575,0.37328017
1620604470,-0.17102727,0.100191474,0.37921575
1620628755,-0.1814273,0.08795294,0.36882848
1620640725,-0.17548442,0.092542395,0.37179625
1620651985,-0.17548442,0.092542395,0.38069963
1620664868,-0.15914153,0.091012575,0.37179625
1620676743,-0.172513,0.09713184,0.3658607
1620688681,-0.16954155,0.092542395,0.36882848
1620699874,-0.17102727,0.09407221,0.36882848
1620723988,-0.18588446,0.092542395,0.37179625
1620738762,-0.16954154,0.08336349,0.37773186
1620763834,-0.16211297,0.08642313,0.3658607
1620776643,-0.17548442,0.08642313,0.36882848
1620800476,-0.17251298,0.080303855,0.38960302
1620824461,-0.182913,0.08336349,0.37773186
1620839037,-0.17845584,0.07265477,0.37476408
1620851042,-0.16954154,0.0757144,0.37179625
1620875967,-0.18142729,0.07877404,0.38663524
1620888621,-0.1814273,0.091012575,0.36882848
1620916331,-0.16657011,0.08489331,0.37624794
1620928337,-0.17102726,0.06500569,0.37328017
1620952304,-0.17399868,0.06806533,0.37921575
1620976401,-0.17845584,0.07265477,0.38069963
1620988008,-0.16062723,0.08795294,0.37624794
1621000760,-0.17697012,0.07265477,0.38218355
1621024520,-0.16954155,0.091012575,0.37476408
1621051028,-0.16954154,0.080303855,0.37773186
1621063913,-0.16211295,0.080303855,0.38069963
1621088716,-0.16508438,0.08489331,0.37921575
1621100724,-0.16508438,0.0757144,0.38663524
1621123926,-0.17399868,0.07265477,0.38663524
1621147998,-0.16657011,0.07877404,0.38218355
1621160477,-0.17399868,0.061946057,0.37624794
1621172109,-0.16657011,0.081833676,0.37921575
1621196766,-0.16508438,0.06806533,0.37624794
1621220391,-0.17251298,0.080303855,0.37476408
1621235043,-0.17845584,0.0757144,0.38366744
1621251145,-0.17102726,0.07265477,0.37624794
1621263665,-0.1754844,0.080303855,0.37476408
1621275980,-0.18142729,0.07418459,0.37328017
1621288394,-0.17697012,0.081833676,0.37624794
1621299854,-0.1754844,0.06959514,0.36882848
1621312369,-0.16508438,0.06653551,0.38366744
1621323905,-0.16657011,0.07877404,0.37624794
1621348054,-0.1561701,0.08795294,0.37624794
1621372079,-0.1754844,0.07265477,0.38069963
1621395960,-0.182913,0.08489331,0.36734456
1621408639,-0.182913,0.06500569,0.38218355
1621420732,-0.17399868,0.07418459,0.38218355
1621435093,-0.16508438,0.07418459,0.3628929
1621448336,-0.16508438,0.07265477,0.37179625
1621460043,-0.17697012,0.08489331,0.36734456
1621472214,-0.16657011,0.06806533,0.38663524
1621484061,-0.16954154,0.080303855,0.38366744
1621496465,-0.16211295,0.07265477,0.38366744
1621522907,-0.17102726,0.07877404,0.3925708
1621572097,-0.15617009,0.081833676,0.3881191
1621584770,-0.16211295,0.080303855,0.38960302
1621596348,-0.1754844,0.080303855,0.37476408
1621608637,-0.182913,0.06959514,0.37476408
1621620434,-0.16508438,0.080303855,0.36882848
1621632683,-0.17102726,0.081833676,0.37624794
1621659358,-0.16062722,0.07877404,0.37921575
1621672393,-0.1754844,0.0757144,0.37179625
1621698898,-0.16954155,0.092542395,0.37476408
1621723851,-0.17697014,0.08795294,0.37921575
1621747838,-0.1754844,0.08336349,0.37476408
1621760349,-0.15914151,0.08336349,0.38663524
1621771964,-0.17102726,0.08489331,0.38218355
1621784644,-0.18142729,0.07877404,0.3881191
1621796773,-0.16954154,0.07265477,0.38366744
1621808776,-0.16508438,0.07265477,0.37179625
1621820102,-0.15617009,0.07265477,0.36882848
1621832758,-0.15617009,0.07877404,0.36882848
1621847269,-0.16211297,0.091012575,0.38069963
1621874915,-0.15914153,0.092542395,0.38366744
1621887370,-0.17548442,0.08642313,0.37179625
1621898895,-0.16508438,0.081833676,0.37328017
1621923992,-0.17845584,0.0757144,0.38069963
1621936458,-0.16508439,0.08795294,0.36882848
1621948788,-0.1814273,0.08795294,0.37328017
1621960751,-0.15468436,0.08795294,0.36882848
1621972213,-0.16508439,0.091012575,0.37476408
1621996079,-0.172513,0.08642313,0.37179625
1622020063,-0.17102726,0.07418459,0.37624794
1622035248,-0.18142729,0.081833676,0.37624794
1622050862,-0.1754844,0.08336349,0.37476408
1622064434,-0.16657011,0.081833676,0.36882848
1622076706,-0.16211297,0.08642313,0.38663524
1622088766,-0.16954155,0.100191474,0.37476408
1622099892,-0.1754844,0.08336349,0.37773186
1622112339,-0.172513,0.08642313,0.37773186
1622124207,-0.172513,0.08642313,0.37921575
1622136391,-0.16657013,0.08795294,0.37921575
1622148153,-0.16954155,0.09713184,0.37773186
1622171961,-0.17548442,0.091012575,0.38366744
1622196424,-0.16954155,0.092542395,0.38069963
1622208701,-0.172513,0.09713184,0.38069963
1622220786,-0.172513,0.092542395,0.37773186
1622239283,-0.15914153,0.11243001,0.36882848
1622252391,-0.16062722,0.08489331,0.36734456
1622264847,-0.17102727,0.09866165,0.37921575
1622280896,-0.16211297,0.09713184,0.37476408
1622304861,-0.1561701,0.091012575,0.36882848
1622317535,-0.16062723,0.10478093,0.37624794
1622345004,-0.17548442,0.08642313,0.3658607
1622357438,-0.14279863,0.10631074,0.38663524
1622381228,-0.16062723,0.10478093,0.37328017
1622407654,-0.15914153,0.100191474,0.38960302
1622423623,-0.16954155,0.11243001,0.37476408
1622439900,-0.15319866,0.100191474,0.37476408
1622453656,-0.15319866,0.11854927,0.38069963
1622480754,-0.16062723,0.09866165,0.37624794
1622493445,-0.1561701,0.11243001,0.37476408
1622520891,-0.1487415,0.11243001,0.38069963
1622533111,-0.16062723,0.11395983,0.37921575
1622544767,-0.15468436,0.10478093,0.37921575
1622557250,-0.1502272,0.11090019,0.38218355
1622584226,-0.1487415,0.10937038,0.37773186
1622609149,-0.13982719,0.11090019,0.37328017
1622623877,-0.1561701,0.10937038,0.38366744
1622649153,-0.1561701,0.11395983,0.37921575
1622673194,-0.14577007,0.11854927,0.38069963
1622685110,-0.13388431,0.11090019,0.38663524
1622697029,-0.14725578,0.10784056,0.37921575
1622708935,-0.13834147,0.11854927,0.38069963
1622720922,-0.13834147,0.11395983,0.37328017
1622735908,-0.1323986,0.11243001,0.38960302
1622749251,-0.14279863,0.11854927,0.37476408
1622760819,-0.13982719,0.11090019,0.36882848
1622773255,-0.1323986,0.10631074,0.38069963
1622797444,-0.14428434,0.11395983,0.37921575
1622821634,-0.14725578,0.100191474,0.38663524
1622847694,-0.13685577,0.11854927,0.38069963
1622871703,-0.14428434,0.11090019,0.37921575
1622884134,-0.14577007,0.11243001,0.38663524
1622895901,-0.12645574,0.10937039,0.38663524
1622909684,-0.13685577,0.11701946,0.38960302
1622935962,-0.11902713,0.11701947,0.38069963
1622948673,-0.12942716,0.10631074,0.38960302
1622973494,-0.1487415,0.11854927,0.38366744
1622997252,-0.13982719,0.11395983,0.38218355
1623008761,-0.13685577,0.123138726,0.37773186
1623025618,-0.13388431,0.12007909,0.3881191
1623037485,-0.12794144,0.11395983,0.37624794
1623049632,-0.12051285,0.10019148,0.3925708
1623061617,-0.13982719,0.12772816,0.3955386
1623085224,-0.1323986,0.11243001,0.4029581
1623111818,-0.12645574,0.12619835,0.3999903
1623124044,-0.1160557,0.11854928,0.38366744
1623148448,-0.13834147,0.11701946,0.38069963
1623160844,-0.12199857,0.10937039,0.37476408
1623173580,-0.1323986,0.11701946,0.38960302
1623185234,-0.11902713,0.12313873,0.38960302
1623201112,-0.12348428,0.113959834,0.37328017
1623228197,-0.11011283,0.12925799,0.37179625
1623252439,-0.1323986,0.10937038,0.38663524
1623277440,-0.12051285,0.11854928,0.38218355
1623301619,-0.12942716,0.123138726,0.3999903
1623313294,-0.11159854,0.11701947,0.38663524
1623325134,-0.12051285,0.11854928,0.38218355
1623336764,-0.11159854,0.12772816,0.3955386
1623349340,-0.12794144,0.1307878,0.38218355
1623360799,-0.13091289,0.1307878,0.3925708
1623373486,-0.11456998,0.11854928,0.3925708
1623385625,-0.11159854,0.1200791,0.37624794
1623453112,-0.12348428,0.12466855,0.38218355
1623464754,-0.1160557,0.12313873,0.37773186
1623477319,-0.11754142,0.113959834,0.37921575
1623488756,-0.12942716,0.10937038,0.37773186
1623501198,-0.1160557,0.10937039,0.38069963
1623512776,-0.12645574,0.12619835,0.38960302
1623525117,-0.12348428,0.1109002,0.3955386
1623536848,-0.12199858,0.12925799,0.38663524
1623560853,-0.12051286,0.1307878,0.38218355
1623597626,-0.13388431,0.10784056,0.3955386
1623624865,-0.12645574,0.11243002,0.38663524
1623637438,-0.12645574,0.10937039,0.38960302
1623649063,-0.12348428,0.11854928,0.37624794
1623661312,-0.10565567,0.11854928,0.38960302
1623673007,-0.12645574,0.10019148,0.38069963
1623685238,-0.13091289,0.123138726,0.38663524
1623697110,-0.13091289,0.11395983,0.38663524
1623709268,-0.1323986,0.11701946,0.3940547
1623736062,-0.13834147,0.10478093,0.38663524
1623749174,-0.12348428,0.113959834,0.38663524
1623773137,-0.13834147,0.10631074,0.38366744
1623784847,-0.13388431,0.100191474,0.3881191
1623799999,-0.13091289,0.10478093,0.3925708
1623813209,-0.13091289,0.10478093,0.38663524
1623827983,-0.12794144,0.10478093,0.36882848
1623839851,-0.12942716,0.091012575,0.3955386
1623853450,-0.13685577,0.092542395,0.3940547
1623864854,-0.13685577,0.09713184,0.38960302
1623888776,-0.14428434,0.09407221,0.3925708
1623901257,-0.13834147,0.10325111,0.38366744
1623925216,-0.14725578,0.10478093,0.38663524
1623936881,-0.13834147,0.08642313,0.38366744
1623948910,-0.14428432,0.08489331,0.3881191
1623960903,-0.13388431,0.091012575,0.3985064
1623976441,-0.13388431,0.09407221,0.3881191
1623989142,-0.1323986,0.09713184,0.38663524
1624001279,-0.13388431,0.11090019,0.3925708
1624013438,-0.13388431,0.08795294,0.37328017
1624037335,-0.1323986,0.10325111,0.3940547
1624063976,-0.13834147,0.100191474,0.38663524
1624077339,-0.14725578,0.08795294,0.3925708
1624089017,-0.13239859,0.08336349,0.38960302
1624101241,-0.14428434,0.09407221,0.37921575
1624113244,-0.13388431,0.091012575,0.3925708
1624125287,-0.14279863,0.09713184,0.38663524
1624137200,-0.12794144,0.10478093,0.37624794
1624149032,-0.14725576,0.08489331,0.38663524
1624160845,-0.14725578,0.09866165,0.37624794
1624173170,-0.14874148,0.08336349,0.37476408
1624184752,-0.1502272,0.09866165,0.3925708
1624208984,-0.13834147,0.100191474,0.38960302
1624223833,-0.14428434,0.091012575,0.3955386
1624253245,-0.15914153,0.09713184,0.38960302
1624264792,-0.14279863,0.09713184,0.38069963
1624277449,-0.15319866,0.09713184,0.38663524
1624289626,-0.13982719,0.091012575,0.40147418
1624301666,-0.13091289,0.08795294,0.37624794
1624313641,-0.13982719,0.09407221,0.3881191
1624325704,-0.14428434,0.100191474,0.38218355
1624336895,-0.14279863,0.10325111,0.3940547
1624361810,-0.13982719,0.10784056,0.3881191
1624385704,-0.13834146,0.08489331,0.37328017
1624401830,-0.14725578,0.10478093,0.38218355
1624425591,-0.14279863,0.100191474,0.38366744
1624438091,-0.13834147,0.100191474,0.38366744
1624450367,-0.13388431,0.09407221,0.3925708
1624462111,-0.14279863,0.100191474,0.38960302
1624473714,-0.13388431,0.10478093,0.3881191
1624486548,-0.13834147,0.09713184,0.3955386
1624512615,-0.13834147,0.10325111,0.38663524
1624537634,-0.12645574,0.0925424,0.3940547
1624549970,-0.13834147,0.091012575,0.38218355
1624574121,-0.12199857,0.09713185,0.38960302
1624598018,-0.13388431,0.091012575,0.3985064
1624609644,-0.13834147,0.09866165,0.3925708
1624624605,-0.13834147,0.092542395,0.3940547
1624638254,-0.12348428,0.10019148,0.3955386
1624649664,-0.11456998,0.084893316,0.3925708
1624661958,-0.13388431,0.09866165,0.3925708
1624688501,-0.12051285,0.09101258,0.3985064
1624702047,-0.12794144,0.09866165,0.3955386
1624725950,-0.12051285,0.09866166,0.3925708
1624737620,-0.13834147,0.092542395,0.4029581
1624750025,-0.12348428,0.10019148,0.3955386
1624761642,-0.13834147,0.10784056,0.38663524
1624773911,-0.12794144,0.09407221,0.37921575
1624785700,-0.13685577,0.091012575,0.3999903
1624838035,-0.11902713,0.103251114,0.38663524
1624861993,-0.12645574,0.10631075,0.3955386
1624873619,-0.12051285,0.09866166,0.3925708
1624886027,-0.12348428,0.113959834,0.3985064
1624897658,-0.14428434,0.10478093,0.3955386
1624909994,-0.11902713,0.10631075,0.3940547
1624921671,-0.12645574,0.09101258,0.38663524
1624934053,-0.13685577,0.09713184,0.3955386
1624945677,-0.11754142,0.1109002,0.3925708
1624969815,-0.12794144,0.100191474,0.38663524
1624985683,-0.12645574,0.10631075,0.38366744
1625009699,-0.12794144,0.100191474,0.3881191
1625033675,-0.12794144,0.09407221,0.38218355
1625046006,-0.13091289,0.09866165,0.38218355
1625057827,-0.11754142,0.10019148,0.3881191
1625081824,-0.13091289,0.09407221,0.38218355
1625093938,-0.12794144,0.11854927,0.3881191
1625105687,-0.1323986,0.09713184,0.38366744
1625117907,-0.12645574,0.10019148,0.3955386
1625142235,-0.12645574,0.11701947,0.38960302
1625166329,-0.12794144,0.100191474,0.3925708
1625177648,-0.12051285,0.10019148,0.3881191
1625190142,-0.13091289,0.10478093,0.38663524
1625201670,-0.13091289,0.11090019,0.38663524
1625214115,-0.12942716,0.10325111,0.3940547
1625225691,-0.13091289,0.09866165,0.37921575
1625240720,-0.12348428,0.1109002,0.38663524
1625256636,-0.13834147,0.100191474,0.3955386
1625268857,-0.13388431,0.10478093,0.3881191
1625294372,-0.13091289,0.09866165,0.38218355
1625318054,-0.1323986,0.10937038,0.38366744
1625329796,-0.13834147,0.09866165,0.38663524
1625353668,-0.12942716,0.100191474,0.38960302
1625366009,-0.12942716,0.10631074,0.38960302
1625377984,-0.13091289,0.09866165,0.3881191
1625389753,-0.13091289,0.100191474,0.3925708
1625401688,-0.13685575,0.08336349,0.3955386
1625416402,-0.15319866,0.09713184,0.38960302
1625430140,-0.14279863,0.09713184,0.3925708
1625441661,-0.13239859,0.08336349,0.3940547
1625465673,-0.13685577,0.08642313,0.38366744
1625489683,-0.13091289,0.09866165,0.3925708
1625502038,-0.13982719,0.09407221,0.3881191
1625526259,-0.13685577,0.10631074,0.38663524
1625537669,-0.13239859,0.08336349,0.38960302
1625550137,-0.12942716,0.091012575,0.38663524
1625561708,-0.13388431,0.091012575,0.40147418
1625574095,-0.1323986,0.100191474,0.38366744
1625585734,-0.13685577,0.09713184,0.3999903
1625598293,-0.12794144,0.091012575,0.3985064
1625624229,-0.1323986,0.08642313,0.3940547
1625636956,-0.13834147,0.091012575,0.3881191
1625662240,-0.13091289,0.100191474,0.37921575
1625673588,-0.13834147,0.091012575,0.37624794
1625688420,-0.12942716,0.100191474,0.37773186
1625700868,-0.13834147,0.09407221,0.3925708
1625713553,-0.1323986,0.091012575,0.38960302
1625726050,-0.13834147,0.092542395,0.38663524
1625737670,-0.14428432,0.08489331,0.3925708
1625749772,-0.1323986,0.091012575,0.3940547
1625761663,-0.13982719,0.09407221,0.37921575
1625774222,-0.14725576,0.07877404,0.38218355
1625785701,-0.12645574,0.10019148,0.38663524
1625809662,-0.13982719,0.09407221,0.38218355
1625833729,-0.13834147,0.09713184,0.37476408
1625846312,-0.14874148,0.08336349,0.38663524
1625870120,-0.1487415,0.09713184,0.38663524
1625881704,-0.13834147,0.100191474,0.38366744
1625894070,-0.14279863,0.09713184,0.38366744
1625905692,-0.14725578,0.09407221,0.38218355
1625918076,-0.15468436,0.100191474,0.3881191
1625942070,-0.14428432,0.081833676,0.36882848
1625966468,-0.15319864,0.08336349,0.37773186
1625979179,-0.16508439,0.09866165,0.3985064
1626005029,-0.15319866,0.09713184,0.37179625
1626017581,-0.1323986,0.09713184,0.3658607
1626045910,-0.16508439,0.100191474,0.37921575
1626057918,-0.15468435,0.081833676,0.38218355
1626069906,-0.14577007,0.10325111,0.38069963
1626081690,-0.15914151,0.0757144,0.37476408
1626093940,-0.1561701,0.09713184,0.38069963
1626118098,-0.1561701,0.08795294,0.38663524
1626129732,-0.1502272,0.09866165,0.38218355
1626153679,-0.17102727,0.09866165,0.37624794
1626166219,-0.1561701,0.09713184,0.3658607
1626178048,-0.16954154,0.08336349,0.3955386
1626190489,-0.1502272,0.09407221,0.3925708
1626214473,-0.15468435,0.08489331,0.3955386
1626238626,-0.17697014,0.08795294,0.37921575
1626249830,-0.15617009,0.080303855,0.38366744
1626264421,-0.15617009,0.07418459,0.38218355
1626289556,-0.15319864,0.08336349,0.38366744
1626302072,-0.1487415,0.08642313,0.37773186
1626313476,-0.15468436,0.091012575,0.37921575
1626326016,-0.1487415,0.09713184,0.38663524
1626337612,-0.15022719,0.081833676,0.3925708
1626349902,-0.14577007,0.091012575,0.38069963
1626361645,-0.1561701,0.08642313,0.38663524
1626385727,-0.1487415,0.092542395,0.37476408
1626433594,-0.1561701,0.091012575,0.38663524
1626457681,-0.15022719,0.081833676,0.3925708
1626470374,-0.15319866,0.091012575,0.38069963
1626481679,-0.15914151,0.080303855,0.38366744
1626496441,-0.14577007,0.09713184,0.38663524
1626508945,-0.14428434,0.091012575,0.37921575
1626521573,-0.14428434,0.09407221,0.3881191
1626534366,-0.15617009,0.07265477,0.3940547
1626545651,-0.14279863,0.092542395,0.38366744
1626618366,-0.14279863,0.091012575,0.38366744
1626633309,-0.15914153,0.08642313,0.38366744
1626645765,-0.13239859,0.081833676,0.38960302
1626658341,-0.13834147,0.08795294,0.3955386
1626670674,-0.14279863,0.08642313,0.3999903
1626682275,-0.1338843,0.08489331,0.3925708
1626694612,-0.14279863,0.08642313,0.38663524
1626706606,-0.14725578,0.08795294,0.37921575
1626718707,-0.14428434,0.08795294,0.3925708
1626742626,-0.13834147,0.08795294,0.38218355
1626766731,-0.13834147,0.091012575,0.3940547
1626778940,-0.13982719,0.100191474,0.3881191
1626790861,-0.12942716,0.08642313,0.38663524
1626802606,-0.13091287,0.08489331,0.3881191
1626814735,-0.13834147,0.09866165,0.38663524
1626826452,-0.13685577,0.09713184,0.38960302
1626838762,-0.13388431,0.091012575,0.3925708
1626850736,-0.13388431,0.09407221,0.38218355
1626862739,-0.13834147,0.100191474,0.38960302
1626874609,-0.13091289,0.09407221,0.3955386
1626898599,-0.13091289,0.08795294,0.3985064
1626911136,-0.13834146,0.0757144,0.37773186
1626935425,-0.1338843,0.081833676,0.3925708
1626962414,-0.13834147,0.091012575,0.3985064
1626974345,-0.1323986,0.09713184,0.38663524
1626985769,-0.13834147,0.08642313,0.38960302
1626998450,-0.13982719,0.09407221,0.3925708
1627010374,-0.13091289,0.08795294,0.38663524
1627025232,-0.13834147,0.09713184,0.38663524
1627050597,-0.13834147,0.092542395,0.3940547
1627062746,-0.14577007,0.100191474,0.3999903
