timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
1553019710,131.88081,42.2,99750.96,1.1852064
1553047716,131.03526,42.2,99760.97,1.1853254
1553059675,132.30093,42.2,99745.97,1.1851472
1553071778,131.96272,42.2,99749.97,1.1851946
1553095717,130.53058,42.19,99766.97,1.1853967
1553107662,131.96272,42.19,99749.97,1.1851946
1553119663,131.45804,42.19,99755.97,1.1852659
1553143863,131.96272,42.2,99749.97,1.1851946
1553155864,131.11983,42.2,99759.97,1.1853135
1553167838,131.96272,42.2,99749.97,1.1851946
1553191675,132.3855,42.2,99744.96,1.1851351
1553203691,131.96272,42.2,99749.97,1.1851946
1553215852,132.04727,42.2,99748.97,1.1851828
1553242762,131.37349,42.2,99756.97,1.1852778
1553255999,130.78424,42.2,99763.96,1.1853609
1553267665,131.37349,42.2,99756.97,1.1852778
1553291335,130.78424,42.19,99763.96,1.1853609
1553304066,131.62715,42.19,99753.97,1.1852422
1553315662,131.45804,42.19,99755.97,1.1852659
1553339700,132.13184,42.2,99747.97,1.1851709
1553354293,132.13184,42.2,99747.97,1.1851709
1553367876,131.37349,42.2,99756.97,1.1852778
1553391670,131.54259,42.19,99754.97,1.1852541
1553403293,132.47005,42.19,99743.97,1.1851233
1553416063,130.69969,42.19,99764.97,1.1853728
1553442363,131.28893,42.2,99757.96,1.1852896
1553455710,131.79625,42.2,99751.96,1.1852183
1553467322,130.78424,42.2,99763.96,1.1853609
1553491505,130.19237,42.19,99770.97,1.1854441
1553503668,131.96272,42.19,99749.97,1.1851946
1553515700,131.11983,42.19,99759.97,1.1853135
1553542494,130.27692,42.19,99769.96,1.1854322
1553555325,132.5546,42.19,99742.97,1.1851115
1553568056,131.11983,42.19,99759.97,1.1853135
1553591845,131.45804,42.19,99755.97,1.1852659
1553603848,131.96272,42.19,99749.97,1.1851946
1553615680,132.5546,42.19,99742.97,1.1851115
1553642417,132.04727,42.19,99748.97,1.1851828
1553655636,130.95071,42.19,99761.97,1.1853372
1553667714,130.69969,42.19,99764.97,1.1853728
1553691564,130.69969,42.19,99764.97,1.1853728
1553703680,130.8688,42.19,99762.97,1.1853491
1553715318,131.7117,42.19,99752.97,1.1852303
1553743854,131.37349,42.19,99756.97,1.1852778
1553755670,130.53058,42.19,99766.97,1.1853967
1553767937,131.03526,42.19,99760.97,1.1853254
1553791688,131.03526,42.19,99760.97,1.1853254
1553803741,131.11983,42.19,99759.97,1.1853135
1553816042,131.28893,42.19,99757.96,1.1852896
1553842342,130.02591,42.19,99772.97,1.185468
1553855610,130.69969,42.19,99764.97,1.1853728
1553867680,130.95071,42.19,99761.97,1.1853372
1553891708,131.45804,42.19,99755.97,1.1852659
1553903606,130.27692,42.19,99769.96,1.1854322
1553915606,131.37349,42.19,99756.97,1.1852778
1553939830,130.8688,42.19,99762.97,1.1853491
1553951955,130.78424,42.19,99763.96,1.1853609
1553963662,130.61514,42.19,99765.97,1.1853848
1553988350,130.19237,42.19,99770.97,1.1854441
1554000790,131.37349,42.19,99756.97,1.1852778
1554012789,129.94135,42.19,99773.97,1.1854798
1554036840,130.78424,42.19,99763.96,1.1853609
1554051208,129.8568,42.19,99774.97,1.1854917
1554064455,131.62715,42.19,99753.97,1.1852422
1554088706,130.53058,42.19,99766.97,1.1853967
1554100003,129.183,42.19,99782.96,1.1855867
1554112514,131.54259,42.19,99754.97,1.1852541
1554136656,130.78424,42.19,99763.96,1.1853609
1554148174,131.45804,42.19,99755.97,1.1852659
1554160663,130.02591,42.19,99772.97,1.185468
1554185006,130.36148,42.19,99768.97,1.1854204
1554196653,129.43402,42.19,99779.97,1.185551
1554208803,130.53058,42.19,99766.97,1.1853967
1554235420,130.27692,42.19,99769.96,1.1854322
1554248651,130.02591,42.19,99772.97,1.185468
1554260717,131.45804,42.19,99755.97,1.1852659
1554287690,130.61514,42.19,99765.97,1.1853848
1554300141,129.77223,42.19,99775.96,1.1855035
1554312507,131.45804,42.19,99755.97,1.1852659
1554336623,130.19237,42.18,99770.97,1.1854441
1554348464,130.53058,42.18,99766.97,1.1853967
1554360617,130.95071,42.18,99761.97,1.1853372
1554384510,130.53058,42.19,99766.97,1.1853967
1554396713,131.28893,42.19,99757.96,1.1852896
1554408908,130.69969,42.19,99764.97,1.1853728
1554435242,130.53058,42.19,99766.97,1.1853967
1554448527,130.78424,42.19,99763.96,1.1853609
1554460714,129.94135,42.19,99773.97,1.1854798
1554488525,129.94135,42.19,99773.97,1.1854798
1554500406,130.10782,42.19,99771.97,1.185456
1554512491,129.68768,42.19,99776.96,1.1855154
1554536656,129.60313,42.18,99777.97,1.1855273
1554548120,130.27692,42.18,99769.96,1.1854322
1554560688,130.95071,42.18,99761.97,1.1853372
1554584924,130.10782,42.18,99771.97,1.185456
1554596781,131.28893,42.18,99757.96,1.1852896
1554608897,129.77223,42.18,99775.96,1.1855035
1554635570,129.8568,42.18,99774.97,1.1854917
1554648607,130.78424,42.18,99763.96,1.1853609
1554660322,129.43402,42.18,99779.97,1.185551
1554684776,129.183,42.18,99782.96,1.1855867
1554696778,130.8688,42.18,99762.97,1.1853491
1554708818,129.94135,42.18,99773.97,1.1854798
1554732716,130.69969,42.18,99764.97,1.1853728
1554744710,129.60313,42.18,99777.97,1.1855273
1554756168,130.61514,42.18,99765.97,1.1853848
1554780486,130.36148,42.18,99768.97,1.1854204
1554792726,130.02591,42.18,99772.97,1.185468
1554804733,129.68768,42.18,99776.96,1.1855154
1554828712,129.26491,42.18,99781.97,1.1855749
1554842905,129.8568,42.18,99774.97,1.1854917
1554856890,129.8568,42.18,99774.97,1.1854917
1554880783,129.68768,42.18,99776.96,1.1855154
1554892804,130.53058,42.18,99766.97,1.1853967
1554904719,129.68768,42.18,99776.96,1.1855154
1554928782,129.8568,42.18,99774.97,1.1854917
1554940097,129.0139,42.18,99784.97,1.1856105
1554952921,130.61514,42.18,99765.97,1.1853848
1554979419,130.27692,42.18,99769.96,1.1854322
1554991584,129.60313,42.18,99777.97,1.1855273
1555004318,129.68768,42.18,99776.96,1.1855154
1555028745,129.26491,42.17,99781.97,1.1855749
1555043168,129.68768,42.17,99776.96,1.1855154
1555055682,129.26491,42.17,99781.97,1.1855749
1555080463,129.09581,42.17,99783.97,1.1855986
1555092104,130.53058,42.17,99766.97,1.1853967
1555104337,130.19237,42.17,99770.97,1.1854441
1555129024,130.36148,42.18,99768.97,1.1854204
1555140760,130.10782,42.18,99771.97,1.185456
1555155295,129.34947,42.18,99780.97,1.185563
1555180791,129.26491,42.17,99781.97,1.1855749
1555195223,129.0139,42.17,99784.97,1.1856105
1555208547,130.10782,42.17,99771.97,1.185456
1555235538,130.19237,42.17,99770.97,1.1854441
1555248652,129.68768,42.17,99776.96,1.1855154
1555260521,129.51857,42.17,99778.97,1.1855392
1555284436,128.84479,42.17,99786.97,1.1856343
1555296496,129.0139,42.17,99784.97,1.1856105
1555308660,129.94135,42.17,99773.97,1.1854798
1555332421,129.68768,42.18,99776.96,1.1855154
1555344455,129.26491,42.18,99781.97,1.1855749
1555356745,129.34947,42.18,99780.97,1.185563
1555380401,129.43402,42.17,99779.97,1.185551
1555395117,128.67567,42.17,99788.96,1.185658
1555408512,130.02591,42.17,99772.97,1.185468
1555432497,130.19237,42.18,99770.97,1.1854441
1555444114,129.09581,42.18,99783.97,1.1855986
1555456807,128.67567,42.18,99788.96,1.185658
1555480870,128.00189,42.17,99796.97,1.1857531
1555492856,129.09581,42.17,99783.97,1.1855986
1555504808,128.59113,42.17,99789.97,1.1856699
1555528875,129.77223,42.17,99775.96,1.1855035
1555540143,129.09581,42.17,99783.97,1.1855986
1555552673,128.76024,42.17,99787.97,1.1856462
1555576784,128.33746,42.18,99792.97,1.1857055
1555588298,129.09581,42.18,99783.97,1.1855986
1555600491,129.0139,42.18,99784.97,1.1856105
1555624799,130.36148,42.18,99768.97,1.1854204
1555636774,128.42201,42.18,99791.97,1.1856936
1555649004,129.43402,42.18,99779.97,1.185551
1555675080,128.17099,42.17,99794.96,1.1857293
1555688745,128.17099,42.17,99794.96,1.1857293
1555700794,129.26491,42.17,99781.97,1.1855749
1555728631,128.67567,42.17,99788.96,1.185658
1555740128,129.09581,42.17,99783.97,1.1855986
1555752789,129.43402,42.17,99779.97,1.185551
1555779333,128.33746,42.17,99792.97,1.1857055
1555792627,128.33746,42.17,99792.97,1.1857055
1555804178,129.34947,42.17,99780.97,1.185563
1555828319,128.84479,42.17,99786.97,1.1856343
1555840693,129.51857,42.17,99778.97,1.1855392
1555852747,128.42201,42.17,99791.97,1.1856936
1555876123,129.8568,42.16,99774.97,1.1854917
1555888651,127.91733,42.16,99797.97,1.1857649
1555900065,128.50656,42.16,99790.97,1.1856818
1555928483,129.68768,42.17,99776.96,1.1855154
1555940171,127.328094,42.17,99804.97,1.1858481
1555952982,130.10782,42.17,99771.97,1.185456
1555976720,128.84479,42.16,99786.97,1.1856343
1555988762,129.8568,42.16,99774.97,1.1854917
1556000747,128.92934,42.16,99785.97,1.1856223
1556024862,129.43402,42.17,99779.97,1.185551
1556036829,129.26491,42.17,99781.97,1.1855749
1556051173,128.50656,42.17,99790.97,1.1856818
1556076130,128.33746,42.17,99792.97,1.1857055
1556088604,128.59113,42.17,99789.97,1.1856699
1556100032,127.83278,42.17,99798.97,1.1857768
1556124720,128.08644,42.16,99795.97,1.1857412
1556139126,127.58176,42.16,99801.96,1.1858124
1556151996,128.50656,42.16,99790.97,1.1856818
1556179048,128.42201,42.16,99791.97,1.1856936
1556192748,128.67567,42.16,99788.96,1.185658
1556204786,128.17099,42.16,99794.96,1.1857293
1556228740,128.50656,42.16,99790.97,1.1856818
1556243434,127.58176,42.16,99801.96,1.1858124
1556255847,127.4972,42.16,99802.97,1.1858244
1556280658,129.0139,42.16,99784.97,1.1856105
1556292765,127.4972,42.16,99802.97,1.1858244
1556304772,127.15899,42.16,99806.97,1.1858718
1556328878,128.76024,42.16,99787.97,1.1856462
1556340749,127.24354,42.16,99805.97,1.18586
1556352877,128.76024,42.16,99787.97,1.1856462
1556376654,128.42201,42.16,99791.97,1.1856936
1556388802,128.42201,42.16,99791.97,1.1856936
1556400705,128.17099,42.16,99794.96,1.1857293
1556424453,127.91733,42.16,99797.97,1.1857649
1556436124,127.91733,42.16,99797.97,1.1857649
1556448499,127.83278,42.16,99798.97,1.1857768
1556472839,127.328094,42.16,99804.97,1.1858481
1556484676,128.67567,42.16,99788.96,1.185658
1556496649,127.74822,42.16,99799.97,1.1857888
1556520452,128.67567,42.16,99788.96,1.185658
1556532137,127.74822,42.16,99799.97,1.1857888
1556544758,127.4972,42.16,99802.97,1.1858244
1556568658,127.83278,42.16,99798.97,1.1857768
1556580776,128.59113,42.16,99789.97,1.1856699
1556592978,127.328094,42.16,99804.97,1.1858481
1556616679,128.17099,42.17,99794.96,1.1857293
1556628130,127.24354,42.17,99805.97,1.18586
1556643215,127.91733,42.17,99797.97,1.1857649
1556668115,127.91733,42.16,99797.97,1.1857649
1556680897,128.2529,42.16,99793.97,1.1857175
1556692755,128.17099,42.16,99794.96,1.1857293
1556716754,127.74822,42.16,99799.97,1.1857888
1556728770,128.33746,42.16,99792.97,1.1857055
1556740660,128.00189,42.16,99796.97,1.1857531
1556768848,128.17099,42.16,99794.96,1.1857293
1556780748,127.24354,42.16,99805.97,1.18586
1556793003,127.4972,42.16,99802.97,1.1858244
1556819054,127.15899,42.16,99806.97,1.1858718
1556832475,127.91733,42.16,99797.97,1.1857649
1556844081,128.17099,42.16,99794.96,1.1857293
1556868789,128.33746,42.16,99792.97,1.1857055
1556880662,127.15899,42.16,99806.97,1.1858718
1556892203,128.17099,42.16,99794.96,1.1857293
1556916744,126.82077,42.16,99810.97,1.1859194
1556931046,128.17099,42.16,99794.96,1.1857293
1556941688,128.17099,42.16,99794.96,1.1857293
1556965276,127.83278,42.16,99798.97,1.1857768
1556979998,127.74822,42.16,99799.97,1.1857888
1556992721,127.4972,42.16,99802.97,1.1858244
1557017329,126.90532,42.149998,99809.97,1.1859075
1557029172,127.83278,42.149998,99798.97,1.1857768
1557041330,127.4972,42.149998,99802.97,1.1858244
1557065206,128.42201,42.16,99791.97,1.1856936
1557076875,126.654305,42.16,99812.97,1.1859431
1557089624,128.17099,42.16,99794.96,1.1857293
1557113583,127.4972,42.16,99802.97,1.1858244
1557125757,127.24354,42.16,99805.97,1.18586
1557137668,127.07443,42.16,99807.96,1.1858836
1557164047,127.663666,42.16,99800.96,1.1858006
1557179717,126.989876,42.16,99808.97,1.1858957
1557193277,127.328094,42.16,99804.97,1.1858481
1557217720,127.07443,42.149998,99807.96,1.1858836
1557229672,126.90532,42.149998,99809.97,1.1859075
1557241688,128.17099,42.149998,99794.96,1.1857293
1557265292,126.90532,42.16,99809.97,1.1859075
1557277068,126.56975,42.16,99813.96,1.1859549
1557289302,126.48519,42.16,99814.97,1.185967
1557573026,126.14698,42.149998,99818.97,1.1860145
1557585264,127.58176,42.149998,99801.96,1.1858124
1557609179,126.989876,42.149998,99808.97,1.1858957
1557621273,126.73621,42.149998,99811.97,1.1859313
1557636113,126.56975,42.149998,99813.96,1.1859549
1558001622,125.89332,42.149998,99821.97,1.1860502
1558012871,126.90532,42.149998,99809.97,1.1859075
1558025253,125.21952,42.149998,99829.97,1.1861452
1561314070,122.27069,42.11,99864.97,1.186561
1561338422,122.52436,42.11,99861.97,1.1865253
1561349696,122.77802,42.11,99858.97,1.1864897
1561362379,121.427795,42.11,99874.97,1.1866798
1561388707,122.01968,42.11,99867.97,1.1865966
1561402455,122.86257,42.11,99857.96,1.1864778
1561414041,122.01968,42.11,99867.97,1.1865966
1561437899,122.01968,42.11,99867.97,1.1865966
1561450359,122.01968,42.11,99867.97,1.1865966
1561461820,122.60891,42.11,99860.97,1.1865135
1561485888,122.77802,42.11,99858.97,1.1864897
1561498403,121.93512,42.11,99868.97,1.1866086
1561509846,123.2827,42.11,99852.97,1.1864184
1561538203,122.18614,42.11,99865.97,1.1865729
1561850546,120.58754,42.11,99884.97,1.1867987
1561862594,121.427795,42.11,99874.97,1.1866798
1561885684,121.68146,42.11,99871.97,1.1866442
1562210274,121.26133,42.1,99876.96,1.1867036
1562236824,121.68146,42.1,99871.97,1.1866442
1562250249,122.101585,42.1,99866.97,1.1865848
1562261827,121.51499,42.1,99873.97,1.1866679
1562285654,121.26133,42.1,99876.96,1.1867036
1562298486,122.01968,42.1,99867.97,1.1865966
1562309711,122.01968,42.1,99867.97,1.1865966
1562333710,121.5969,42.1,99872.97,1.1866561
1562346237,121.17677,42.1,99877.97,1.1867155
1562357849,122.01968,42.1,99867.97,1.1865966
1562381795,121.5969,42.1,99872.97,1.1866561
1562394455,121.34589,42.1,99875.96,1.1866916
1562405789,121.93512,42.1,99868.97,1.1866086
1562430116,121.00767,42.1,99879.97,1.1867392
1562442383,122.101585,42.1,99866.97,1.1865848
1562453784,120.50298,42.1,99885.97,1.1868105
1562477755,120.33388,42.1,99887.97,1.1868343
1562490106,122.01968,42.1,99867.97,1.1865966
1562501681,120.50298,42.1,99885.97,1.1868105
1562526606,120.08021,42.1,99890.97,1.18687
1562538605,121.17677,42.1,99877.97,1.1867155
1562550620,120.92311,42.1,99880.97,1.1867511
1562577194,120.756645,42.1,99882.96,1.1867748
1562590125,121.26133,42.1,99876.96,1.1867036
1562602387,120.58754,42.1,99884.97,1.1867987
1562628797,120.164764,42.1,99889.97,1.186858
1562642073,121.26133,42.1,99876.96,1.1867036
1562653847,121.09222,42.1,99878.97,1.1867274
1562678098,121.09222,42.1,99878.97,1.1867274
1562690111,120.33388,42.1,99887.97,1.1868343
1562701912,120.50298,42.1,99885.97,1.1868105
1562725741,121.5969,42.1,99872.97,1.1866561
1562738086,121.17677,42.1,99877.97,1.1867155
1562749925,120.164764,42.1,99889.97,1.186858
1562774605,120.41843,42.1,99886.97,1.1868224
1562787157,120.838554,42.1,99881.97,1.186763
1562798033,119.66008,42.1,99895.97,1.1869293
1562828956,119.82919,42.1,99893.97,1.1869056
1562842123,120.838554,42.1,99881.97,1.186763
1562854063,120.756645,42.1,99882.96,1.1867748
1562877720,121.17677,42.1,99877.97,1.1867155
1562890126,120.50298,42.1,99885.97,1.1868105
1562901940,120.24932,42.1,99888.96,1.1868461
1562925675,120.66945,42.09,99883.98,1.1867869
1562938437,120.66945,42.09,99883.98,1.1867869
1562949940,120.66945,42.09,99883.98,1.1867869
1562973699,119.9111,42.09,99892.98,1.1868938
1562986625,120.838554,42.09,99881.98,1.1867632
1563000895,121.17413,42.09,99877.98,1.1867156
1563026006,121.68146,42.1,99871.97,1.1866442
1563037672,119.74464,42.1,99894.96,1.1869174
1563050521,121.85056,42.1,99869.96,1.1866204
1563075306,121.85056,42.09,99869.97,1.1866205
1563086750,119.57553,42.09,99896.98,1.1869414
1563099138,121.17413,42.09,99877.98,1.1867156
1563122918,120.24932,42.09,99888.97,1.1868461
1563134626,119.74464,42.09,99894.97,1.1869174
1563146937,120.58754,42.09,99884.98,1.1867988
1563171301,119.40642,42.09,99898.98,1.1869651
1563182975,120.41843,42.09,99886.98,1.1868225
1563195329,120.08021,42.09,99890.98,1.1868701
1563219282,119.66008,42.09,99895.98,1.1869295
1563230633,120.92311,42.09,99880.98,1.1867512
1563243188,119.490974,42.09,99897.98,1.1869532
1563267252,119.74464,42.09,99894.97,1.1869174
1563278803,120.164764,42.09,99889.98,1.1868582
1563290835,121.26133,42.09,99876.97,1.1867036
1563315276,119.32187,42.09,99899.98,1.186977
1563326778,120.08021,42.09,99890.98,1.1868701
1563339145,120.754005,42.09,99882.97,1.1867748
1563363332,119.74464,42.1,99894.96,1.1869174
1563374602,119.66008,42.1,99895.97,1.1869293
1563389578,120.164764,42.1,99889.97,1.186858
1563414624,119.9111,42.09,99892.98,1.1868938
1563429508,119.74464,42.09,99894.97,1.1869174
1563445507,119.1554,42.09,99901.97,1.1870006
1563469652,120.66945,42.09,99883.98,1.1867869
1563482069,119.490974,42.09,99897.98,1.1869532
1563493605,120.58754,42.09,99884.98,1.1867988
1563518389,119.74464,42.09,99894.97,1.1869174
1563530757,119.23995,42.09,99900.97,1.1869887
1563542364,120.08021,42.09,99890.98,1.1868701
1563566745,119.57553,42.09,99896.98,1.1869414
1563579298,119.9111,42.09,99892.98,1.1868938
1563590746,119.9111,42.09,99892.98,1.1868938
1563614605,119.23995,42.09,99900.97,1.1869887
1563629620,120.754005,42.09,99882.97,1.1867748
1563643242,119.66008,42.09,99895.98,1.1869295
1563667244,118.98629,42.079998,99903.98,1.1870245
1563678758,119.40642,42.079998,99898.98,1.1869651
1563691147,119.66008,42.079998,99895.98,1.1869295
1563715030,118.90173,42.079998,99904.98,1.1870364
1563726717,120.41843,42.079998,99886.98,1.1868225
1563739151,118.65072,42.079998,99907.97,1.1870719
1563763300,119.57553,42.09,99896.98,1.1869414
1563774616,118.39706,42.09,99910.98,1.1871077
1563787231,120.33388,42.09,99887.98,1.1868345
1563810874,119.74464,42.09,99894.97,1.1869174
1563822789,118.56616,42.09,99908.98,1.187084
1563837507,119.490974,42.09,99897.98,1.1869532
1563862688,118.817184,42.079998,99905.98,1.1870483
1563875955,119.1554,42.079998,99901.97,1.1870006
1563886707,119.490974,42.079998,99897.98,1.1869532
1563910594,119.57553,42.09,99896.98,1.1869414
1563923330,119.23995,42.09,99900.97,1.1869887
1563934613,119.23995,42.09,99900.97,1.1869887
1563958607,118.817184,42.079998,99905.98,1.1870483
1563973611,120.41843,42.079998,99886.98,1.1868225
1563986057,119.66008,42.079998,99895.98,1.1869295
1564011222,119.23995,42.079998,99900.97,1.1869887
1564022597,119.57553,42.079998,99896.98,1.1869414
1564037550,119.23995,42.079998,99900.97,1.1869887
1564062620,117.97428,42.079998,99915.98,1.187167
1564074924,119.1554,42.079998,99901.97,1.1870006
1564086622,119.07085,42.079998,99902.98,1.1870127
1564110617,118.56616,42.079998,99908.98,1.187084
1564122799,118.3125,42.079998,99911.98,1.1871196
1564134651,118.98629,42.079998,99903.98,1.1870245
1564158759,118.73263,42.079998,99906.98,1.1870601
1564173516,118.56616,42.079998,99908.98,1.187084
1564187073,118.90173,42.079998,99904.98,1.1870364
1564211243,118.22794,42.079998,99912.98,1.1871314
1564222843,117.97428,42.079998,99915.98,1.187167
1564237768,118.05884,42.079998,99914.98,1.1871552
1564261647,118.98629,42.079998,99903.98,1.1870245
1564273799,118.65072,42.079998,99907.97,1.1870719
1564286481,118.143394,42.079998,99913.97,1.1871432
1564310478,118.143394,42.079998,99913.97,1.1871432
1564323111,118.817184,42.079998,99905.98,1.1870483
1564334598,118.56616,42.079998,99908.98,1.187084
1564363287,117.134026,42.079998,99925.97,1.1872858
1564374623,119.74464,42.079998,99894.97,1.1869174
1564387313,117.72326,42.079998,99918.98,1.1872027
1564411182,117.97428,42.079998,99915.98,1.187167
1564422613,118.56616,42.079998,99908.98,1.187084
1564437625,117.97428,42.079998,99915.98,1.187167
1564462619,117.04947,42.07,99926.97,1.1872977
1564475332,119.32187,42.07,99899.98,1.186977
1564486602,117.807816,42.07,99917.98,1.1871909
1564510818,118.39706,42.079998,99910.98,1.1871077
1564525439,118.65072,42.079998,99907.97,1.1870719
1564537675,118.143394,42.079998,99913.97,1.1871432
1564562390,118.22794,42.07,99912.98,1.1871314
1564574527,117.55415,42.07,99920.98,1.1872265
1564586811,117.72326,42.07,99918.98,1.1872027
1564611366,117.21858,42.07,99924.98,1.187274
1564622689,118.56616,42.07,99908.98,1.187084
1564637620,117.55415,42.07,99920.98,1.1872265
1564662505,118.05884,42.07,99914.98,1.1871552
1564675056,118.90173,42.07,99904.98,1.1870364
1564686467,118.22794,42.07,99912.98,1.1871314
1564713752,117.30049,42.079998,99923.98,1.1872622
1564726647,117.38505,42.079998,99922.98,1.1872503
1564738804,117.04947,42.079998,99926.97,1.1872977
1564763279,117.55415,42.07,99920.98,1.1872265
1564774697,117.63871,42.07,99919.97,1.1872145
1564786866,118.65072,42.07,99907.97,1.1870719
1564811057,118.73263,42.079998,99906.98,1.1870601
1564822704,117.21858,42.079998,99924.98,1.187274
1564837574,117.55415,42.079998,99920.98,1.1872265
1564862592,118.143394,42.07,99913.97,1.1871432
1564875236,117.72326,42.07,99918.98,1.1872027
1564886700,117.21858,42.07,99924.98,1.187274
1564910694,116.544785,42.07,99932.97,1.187369
1564922881,117.4696,42.07,99921.98,1.1872383
1564934347,117.63871,42.07,99919.97,1.1872145
1564962334,117.889725,42.07,99916.98,1.187179
1564974492,118.22794,42.07,99912.98,1.1871314
1564987993,118.3125,42.07,99911.98,1.1871196
1565011350,117.4696,42.079998,99921.98,1.1872383
1565022643,118.05884,42.079998,99914.98,1.1871552
1565037567,117.30049,42.079998,99923.98,1.1872622
1565062764,117.21858,42.07,99924.98,1.187274
1565074852,117.04947,42.07,99926.97,1.1872977
1565086689,117.30049,42.07,99923.98,1.1872622
1565110596,117.21858,42.07,99924.98,1.187274
1565123035,117.4696,42.07,99921.98,1.1872383
1565134720,116.71125,42.07,99930.98,1.1873453
1565161945,117.63871,42.07,99919.97,1.1872145
1565173548,116.544785,42.07,99932.97,1.187369
1565186532,118.90173,42.07,99904.98,1.1870364
1565211183,117.4696,42.07,99921.98,1.1872383
1565222762,117.4696,42.07,99921.98,1.1872383
1565237597,117.4696,42.07,99921.98,1.1872383
1565262700,117.30049,42.07,99923.98,1.1872622
1565274870,117.63871,42.07,99919.97,1.1872145
1565286612,117.30049,42.07,99923.98,1.1872622
1565310617,117.21858,42.07,99924.98,1.187274
1565322809,117.63871,42.07,99919.97,1.1872145
1565334723,117.21858,42.07,99924.98,1.187274
1565358732,117.72326,42.079998,99918.98,1.1872027
1565371056,116.20657,42.079998,99936.98,1.1874166
1565382619,116.6267,42.079998,99931.98,1.1873572
1565406717,116.6267,42.07,99931.98,1.1873572
1565419058,117.38505,42.07,99922.98,1.1872503
1565430695,118.3125,42.07,99911.98,1.1871196
1565454693,117.55415,42.07,99920.98,1.1872265
1565467189,117.4696,42.07,99921.98,1.1872383
1565478605,116.12202,42.07,99937.98,1.1874285
1565502599,116.04011,42.07,99938.97,1.1874403
1565515369,117.04947,42.07,99926.97,1.1872977
1565526587,117.72326,42.07,99918.98,1.1872027
1565550738,116.96492,42.07,99927.98,1.1873096
1565563221,117.38505,42.07,99922.98,1.1872503
1565575058,117.134026,42.07,99925.97,1.1872858
1565602360,116.20657,42.07,99936.98,1.1874166
1565613638,116.37568,42.07,99934.98,1.1873928
1565627400,116.79581,42.07,99929.98,1.1873335
1565651269,117.134026,42.07,99925.97,1.1872858
1565662623,116.544785,42.07,99932.97,1.187369
1565675045,116.04011,42.07,99938.97,1.1874403
1565699233,116.460236,42.07,99933.98,1.1873809
1565710623,117.134026,42.07,99925.97,1.1872858
1565723138,116.12202,42.07,99937.98,1.1874285
1565747060,117.21858,42.059998,99924.98,1.187274
1565758750,116.6267,42.059998,99931.98,1.1873572
1565771396,117.63871,42.059998,99919.97,1.1872145
1565795257,117.55415,42.07,99920.98,1.1872265
1565806741,116.29112,42.07,99935.98,1.1874048
1565819250,117.807816,42.07,99917.98,1.1871909
1565843392,116.88036,42.059998,99928.98,1.1873215
1565854712,117.21858,42.059998,99924.98,1.187274
1565866853,116.460236,42.059998,99933.98,1.1873809
1565890840,116.04011,42.07,99938.97,1.1874403
1565902816,116.88036,42.07,99928.98,1.1873215
1565917339,116.460236,42.07,99933.98,1.1873809
1565941497,115.95555,42.07,99939.98,1.1874522
1565957255,115.95555,42.07,99939.98,1.1874522
1565970045,116.544785,42.07,99932.97,1.187369
1565994415,116.29112,42.07,99935.98,1.1874048
1566006741,114.94618,42.07,99951.97,1.1875948
1566018910,116.79581,42.07,99929.98,1.1873335
1566043854,116.04011,42.059998,99938.97,1.1874403
1566055311,116.29112,42.059998,99935.98,1.1874048
1566067692,116.460236,42.059998,99933.98,1.1873809
1566091659,115.03074,42.059998,99950.97,1.1875829
1566103177,116.6267,42.059998,99931.98,1.1873572
1566116023,115.70189,42.059998,99942.98,1.1874878
1566139646,115.870995,42.059998,99940.98,1.1874641
1566151731,116.12202,42.059998,99937.98,1.1874285
1566163635,115.95555,42.059998,99939.98,1.1874522
1566187952,116.544785,42.059998,99932.97,1.187369
1566199662,115.28176,42.059998,99947.98,1.1875473
1566211975,116.29112,42.059998,99935.98,1.1874048
1566238625,115.61733,42.07,99943.98,1.1874998
1566251947,116.6267,42.07,99931.98,1.1873572
1566263541,115.197205,42.07,99948.98,1.1875591
1566290714,115.197205,42.059998,99948.98,1.1875591
1566303253,116.29112,42.059998,99935.98,1.1874048
1566315643,115.53542,42.059998,99944.97,1.1875116
1566339665,116.04011,42.059998,99938.97,1.1874403
1566351753,116.29112,42.059998,99935.98,1.1874048
1566363726,116.12202,42.059998,99937.98,1.1874285
1566387646,117.04947,42.059998,99926.97,1.1872977
1566399635,115.53542,42.059998,99944.97,1.1875116
1566411537,115.70189,42.059998,99942.98,1.1874878
1566438632,116.04011,42.059998,99938.97,1.1874403
1566451565,115.61733,42.059998,99943.98,1.1874998
1566463467,116.29112,42.059998,99935.98,1.1874048
1566487707,115.70189,42.059998,99942.98,1.1874878
1566500124,115.53542,42.059998,99944.97,1.1875116
1566511676,115.786446,42.059998,99941.98,1.187476
1566535722,115.03074,42.059998,99950.97,1.1875829
1566548131,117.04947,42.059998,99926.97,1.1872977
1566559308,115.870995,42.059998,99940.98,1.1874641
1566588015,115.36631,42.059998,99946.98,1.1875354
1566599420,114.43886,42.059998,99957.97,1.187666
1566611713,116.20657,42.059998,99936.98,1.1874166
1566638483,115.70189,42.059998,99942.98,1.1874878
1566651677,114.01873,42.059998,99962.98,1.1877255
1566663296,115.61733,42.059998,99943.98,1.1874998
1566687276,115.95555,42.059998,99939.98,1.1874522
