timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
1576186866,144.96822,43.82,99595.836,1.1833633
1576199168,144.29178,43.82,99603.836,1.1834583
1576223450,145.30644,43.829998,99591.83,1.1833156
1576235657,144.46353,43.829998,99601.82,1.1834344
1576247648,144.04077,43.829998,99606.83,1.1834939
1576271513,144.79912,43.82,99597.836,1.183387
1576282888,144.96822,43.82,99595.836,1.1833633
1576295563,145.38835,43.82,99590.836,1.1833038
1576319107,145.30644,43.829998,99591.83,1.1833156
1576331136,145.30644,43.829998,99591.83,1.1833156
1576343108,143.70255,43.829998,99610.83,1.1835414
1576367254,144.37634,43.82,99602.836,1.1834464
1576378873,144.63,43.82,99599.836,1.1834108
1576391191,144.46089,43.82,99601.83,1.1834345
1576415137,144.79912,43.82,99597.836,1.183387
1576426876,145.38835,43.82,99590.836,1.1833038
1576439247,144.63,43.82,99599.836,1.1834108
1576463711,144.04077,43.829998,99606.83,1.1834939
1576475654,144.20987,43.829998,99604.83,1.1834701
1576487296,144.5481,43.829998,99600.82,1.1834226
1576511451,144.79912,43.82,99597.836,1.183387
1576523660,145.5601,43.82,99588.83,1.18328
1576535672,145.05278,43.82,99594.83,1.1833513
1576559618,144.5481,43.82,99600.83,1.1834226
1576571008,144.79912,43.82,99597.836,1.183387
1576583670,144.96822,43.82,99595.836,1.1833633
1576607598,144.63,43.82,99599.836,1.1834108
1576618889,144.79912,43.82,99597.836,1.183387
1576631568,144.5481,43.82,99600.83,1.1834226
1576655308,144.5481,43.82,99600.83,1.1834226
1576666955,145.22188,43.82,99592.836,1.1833277
1576679261,145.22188,43.82,99592.836,1.1833277
1576703469,144.79912,43.82,99597.836,1.183387
1576714839,143.86902,43.82,99608.836,1.1835177
1576729928,144.88367,43.82,99596.836,1.1833751
1576755098,144.29178,43.82,99603.836,1.1834583
1576767753,144.29178,43.82,99603.836,1.1834583
1576778856,144.79912,43.82,99597.836,1.183387
1576806137,144.63,43.809998,99599.836,1.1834108
1576818868,143.86902,43.809998,99608.836,1.1835177
1576831277,144.29178,43.809998,99603.836,1.1834583
1576855252,144.63,43.809998,99599.836,1.1834108
1576866882,144.71455,43.809998,99598.836,1.183399
1576879277,145.47554,43.809998,99589.836,1.183292
1576905953,144.71455,43.809998,99598.836,1.183399
1576918179,143.9562,43.809998,99607.83,1.1835058
1576930852,144.37634,43.809998,99602.836,1.1834464
1576954862,144.96822,43.809998,99595.836,1.1833633
1576967409,144.20723,43.809998,99604.836,1.1834702
1576978889,144.96822,43.809998,99595.836,1.1833633
1577007163,143.618,43.809998,99611.836,1.1835533
1577018890,144.5481,43.809998,99600.83,1.1834226
1577031392,144.88367,43.809998,99596.836,1.1833751
1577055343,144.79912,43.809998,99597.836,1.183387
1577066879,145.22188,43.809998,99592.836,1.1833277
1577080353,144.71455,43.809998,99598.836,1.183399
1577105986,144.96822,43.809998,99595.836,1.1833633
1577119671,145.13733,43.809998,99593.836,1.1833395
1577130868,144.71455,43.809998,99598.836,1.183399
1577154866,144.5481,43.809998,99600.83,1.1834226
1577167720,143.70255,43.809998,99610.836,1.1835415
1577179657,144.88367,43.809998,99596.836,1.1833751
1577206440,145.05278,43.8,99594.83,1.1833513
1577218873,144.29178,43.8,99603.836,1.1834583
1577231748,144.12268,43.8,99605.836,1.183482
1577255590,145.5601,43.809998,99588.83,1.18328
1577266896,143.86902,43.809998,99608.836,1.1835177
1577279668,144.79912,43.809998,99597.836,1.183387
1577305668,144.37634,43.8,99602.836,1.1834464
1577318729,143.9562,43.8,99607.83,1.1835058
1577330867,144.79912,43.8,99597.836,1.183387
1577354890,143.86902,43.8,99608.836,1.1835177
1577367182,144.20723,43.8,99604.836,1.1834702
1577378857,144.71455,43.8,99598.836,1.183399
1577402887,144.88367,43.8,99596.836,1.1833751
1577415457,144.12268,43.8,99605.836,1.183482
1577427664,145.13733,43.8,99593.836,1.1833395
1577450988,144.5481,43.8,99600.83,1.1834226
1577463481,144.12268,43.8,99605.836,1.183482
1577474874,144.20723,43.8,99604.836,1.1834702
1577498887,143.70255,43.8,99610.836,1.1835415
1577511454,145.38835,43.8,99590.836,1.1833038
1577522876,144.5481,43.8,99600.83,1.1834226
1577547698,144.46089,43.8,99601.83,1.1834345
1577562081,145.7292,43.8,99586.836,1.1832564
1577575391,144.12268,43.8,99605.836,1.183482
1577599559,144.5481,43.8,99600.83,1.1834226
1577611711,144.29178,43.8,99603.836,1.1834583
1577623668,144.96822,43.8,99595.836,1.1833633
1577647764,145.05278,43.8,99594.83,1.1833513
1577659655,144.71455,43.8,99598.836,1.183399
1577671681,144.20723,43.8,99604.836,1.1834702
1577698008,144.20723,43.8,99604.836,1.1834702
1577710711,144.12268,43.8,99605.836,1.183482
1577722773,144.88367,43.8,99596.836,1.1833751
1577746879,144.20723,43.79,99604.836,1.1834702
1577761902,144.37634,43.79,99602.836,1.1834464
1577774147,144.03812,43.79,99606.836,1.183494
1577799148,144.20723,43.79,99604.836,1.1834702
1577810890,144.03812,43.79,99606.836,1.183494
1577823500,144.5481,43.79,99600.83,1.1834226
1577847606,144.37634,43.79,99602.836,1.1834464
1577859673,145.05278,43.79,99594.83,1.1833513
1577871675,143.86902,43.79,99608.836,1.1835177
1577895817,144.5481,43.79,99600.83,1.1834226
1577907698,145.38835,43.79,99590.836,1.1833038
1577919716,144.20723,43.79,99604.836,1.1834702
1577943677,145.22188,43.79,99592.836,1.1833277
1577955664,144.88367,43.79,99596.836,1.1833751
1577967676,144.03812,43.79,99606.836,1.183494
1577991701,144.20723,43.79,99604.836,1.1834702
1578003656,144.29178,43.79,99603.836,1.1834583
1578015681,145.47554,43.79,99589.836,1.183292
1578039329,145.13733,43.79,99593.836,1.1833395
1578051027,144.71455,43.79,99598.836,1.183399
1578063334,144.5481,43.79,99600.83,1.1834226
1578087253,144.46089,43.79,99601.83,1.1834345
1578098876,145.64465,43.79,99587.836,1.1832682
1578111624,144.37634,43.79,99602.836,1.1834464
1578135604,144.79912,43.79,99597.836,1.183387
1578147689,145.5601,43.79,99588.83,1.18328
1578161934,144.20723,43.79,99604.836,1.1834702
1578186891,145.13733,43.79,99593.836,1.1833395
1578199657,145.05278,43.79,99594.83,1.1833513
1578211647,144.20723,43.79,99604.836,1.1834702
1578234848,144.79912,43.79,99597.836,1.183387
1578247784,144.29178,43.79,99603.836,1.1834583
1578259695,144.63,43.79,99599.836,1.1834108
1578283672,144.63,43.79,99599.836,1.1834108
1578297891,145.13733,43.79,99593.836,1.1833395
1578310373,145.30644,43.79,99591.836,1.1833158
1578335283,144.20723,43.79,99604.836,1.1834702
1578346878,145.13733,43.79,99593.836,1.1833395
1578362029,144.20723,43.79,99604.836,1.1834702
1578386856,144.96822,43.79,99595.836,1.1833633
1578399288,144.79912,43.79,99597.836,1.183387
1578410941,145.05278,43.79,99594.83,1.1833513
1578438478,145.47554,43.78,99589.836,1.183292
1578450919,145.05278,43.78,99594.83,1.1833513
1578463675,144.96822,43.78,99595.836,1.1833633
1578487647,144.5481,43.77,99600.83,1.1834226
1578499686,144.63,43.77,99599.836,1.1834108
1578511703,145.81111,43.77,99585.836,1.1832445
1578535395,144.88367,43.78,99596.836,1.1833751
1578546877,145.47554,43.78,99589.836,1.183292
1578561934,144.03812,43.78,99606.836,1.183494
1578586784,144.79912,43.78,99597.836,1.183387
1578599680,144.88367,43.78,99596.836,1.1833751
1578611651,144.46089,43.78,99601.83,1.1834345
1578635689,144.63,43.78,99599.836,1.1834108
1578647709,145.47554,43.78,99589.836,1.183292
1578659741,144.63,43.78,99599.836,1.1834108
1578687623,144.12268,43.77,99605.836,1.183482
1578699657,144.29178,43.77,99603.836,1.1834583
1578711697,144.88367,43.77,99596.836,1.1833751
1578735692,144.79912,43.78,99597.836,1.183387
1578747660,145.05278,43.78,99594.83,1.1833513
1578761939,144.63,43.78,99599.836,1.1834108
1578786877,144.29178,43.77,99603.836,1.1834583
1578801629,145.13733,43.77,99593.836,1.1833395
1578815530,144.63,43.77,99599.836,1.1834108
1578839295,144.63,43.77,99599.836,1.1834108
1578851147,145.89832,43.77,99584.836,1.1832325
1578863273,145.05278,43.77,99594.83,1.1833513
1578887642,144.12268,43.77,99605.836,1.183482
1578898903,144.71455,43.77,99598.836,1.183399
1578911429,145.38835,43.77,99590.836,1.1833038
1578935530,144.37634,43.78,99602.836,1.1834464
1578947647,144.46089,43.78,99601.83,1.1834345
1578961844,145.89832,43.78,99584.836,1.1832325
1578986951,144.71455,43.77,99598.836,1.183399
1578999415,144.71455,43.77,99598.836,1.183399
1579011114,144.88367,43.77,99596.836,1.1833751
1579035249,144.71455,43.77,99598.836,1.183399
1579047441,144.96822,43.77,99595.836,1.1833633
1579059643,143.9562,43.77,99607.83,1.1835058
1579083189,144.88367,43.77,99596.836,1.1833751
1579095537,144.63,43.77,99599.836,1.1834108
1579107626,145.89832,43.77,99584.836,1.1832325
1579130892,144.96822,43.77,99595.836,1.1833633
1579143436,145.05278,43.77,99594.83,1.1833513
1579155076,144.79912,43.77,99597.836,1.183387
1579178849,144.5481,43.77,99600.83,1.1834226
1579191557,145.30644,43.77,99591.836,1.1833158
1579202873,144.46089,43.77,99601.83,1.1834345
1579227661,144.71455,43.77,99598.836,1.183399
1579241875,144.79912,43.77,99597.836,1.183387
1579255281,145.05278,43.77,99594.83,1.1833513
1579279645,144.63,43.76,99599.84,1.1834109
1579291670,145.13733,43.76,99593.84,1.1833396
1579303613,144.71455,43.76,99598.84,1.1833991
1579327247,145.89832,43.77,99584.836,1.1832325
1579338893,144.96822,43.77,99595.836,1.1833633
1579351201,144.37634,43.77,99602.836,1.1834464
1579375439,144.63,43.77,99599.836,1.1834108
1579386889,145.47554,43.77,99589.836,1.183292
1579399544,144.37634,43.77,99602.836,1.1834464
1579423205,144.79912,43.77,99597.836,1.183387
1579434919,144.29178,43.77,99603.836,1.1834583
1579447247,145.22188,43.77,99592.836,1.1833277
1579473749,145.05278,43.77,99594.83,1.1833513
1579486918,144.96822,43.77,99595.836,1.1833633
1579499291,144.5481,43.77,99600.83,1.1834226
1579522842,145.21924,43.76,99592.84,1.1833278
1579537986,144.37634,43.76,99602.84,1.1834465
1579554160,145.81111,43.76,99585.84,1.1832446
1579579194,145.21924,43.76,99592.84,1.1833278
1579591650,145.4729,43.76,99589.84,1.183292
1579603706,145.30379,43.76,99591.84,1.1833159
1579626805,145.05278,43.76,99594.836,1.1833514
1579639699,144.79912,43.76,99597.84,1.1833872
1579651622,145.38835,43.76,99590.84,1.183304
1579674904,144.29178,43.76,99603.84,1.1834584
1579687256,144.96822,43.76,99595.84,1.1833634
1579698912,145.30379,43.76,99591.84,1.1833159
1579722856,144.37634,43.76,99602.84,1.1834465
1579735417,144.37634,43.76,99602.84,1.1834465
1579747265,146.06479,43.76,99582.836,1.1832088
1579771695,144.29178,43.76,99603.84,1.1834584
1579783627,144.88367,43.76,99596.84,1.1833752
1579795246,144.63,43.76,99599.84,1.1834109
1579818972,144.71455,43.76,99598.84,1.1833991
1579831634,144.71455,43.76,99598.84,1.1833991
1579842855,144.63,43.76,99599.84,1.1834109
1579867621,145.13733,43.76,99593.84,1.1833396
1579881996,144.79912,43.76,99597.84,1.1833872
1579894385,145.30379,43.76,99591.84,1.1833159
1579919188,145.30379,43.76,99591.84,1.1833159
1579931199,145.30379,43.76,99591.84,1.1833159
1579943193,144.46089,43.76,99601.836,1.1834346
1579970359,144.88367,43.75,99596.84,1.1833752
1579983236,144.88367,43.75,99596.84,1.1833752
1579995194,144.54544,43.75,99600.836,1.1834227
1580018875,144.88367,43.75,99596.84,1.1833752
1580031273,145.21924,43.75,99592.84,1.1833278
1580042854,144.79912,43.75,99597.84,1.1833872
1580066871,144.63,43.76,99599.84,1.1834109
1580079629,145.13733,43.76,99593.84,1.1833396
1580090911,144.37634,43.76,99602.84,1.1834465
1580115595,145.89568,43.76,99584.84,1.1832327
1580127658,144.03812,43.76,99606.84,1.1834941
1580139655,145.05278,43.76,99594.836,1.1833514
1580163619,144.71455,43.75,99598.84,1.1833991
1580175643,145.13733,43.75,99593.84,1.1833396
1580186868,144.54544,43.75,99600.836,1.1834227
1580210860,144.63,43.75,99599.84,1.1834109
1580223437,144.71455,43.75,99598.84,1.1833991
1580234858,144.88367,43.75,99596.84,1.1833752
1580259256,145.13733,43.75,99593.84,1.1833396
1580271528,144.96822,43.75,99595.84,1.1833634
1580283199,145.13733,43.75,99593.84,1.1833396
1580307676,145.13733,43.75,99593.84,1.1833396
1580319654,145.13733,43.75,99593.84,1.1833396
1580330885,144.79912,43.75,99597.84,1.1833872
1580354903,144.46089,43.75,99601.836,1.1834346
1580369920,144.96822,43.75,99595.84,1.1833634
1580382148,144.71455,43.75,99598.84,1.1833991
1580407184,145.30379,43.739998,99591.84,1.1833159
1580418772,144.71455,43.739998,99598.84,1.1833991
1580431440,144.96822,43.739998,99595.84,1.1833634
1580455268,144.46089,43.75,99601.836,1.1834346
1580466905,144.71455,43.75,99598.84,1.1833991
1580479792,145.72656,43.75,99586.84,1.1832564
1580504368,145.38835,43.739998,99590.84,1.183304
1580515642,144.71455,43.739998,99598.84,1.1833991
1580529852,144.79912,43.739998,99597.84,1.1833872
1580554884,145.05278,43.739998,99594.836,1.1833514
1580567446,145.81111,43.739998,99585.84,1.1832446
1580579634,144.46089,43.739998,99601.836,1.1834346
1580602891,144.71455,43.739998,99598.84,1.1833991
1580615764,144.88367,43.739998,99596.84,1.1833752
1580627624,144.71455,43.739998,99598.84,1.1833991
1580655299,144.63,43.75,99599.84,1.1834109
1580666884,145.13733,43.75,99593.84,1.1833396
1580679747,144.79912,43.75,99597.84,1.1833872
1580703621,144.29178,43.739998,99603.84,1.1834584
1580715651,145.4729,43.739998,99589.84,1.183292
1580727553,145.4729,43.739998,99589.84,1.183292
1580751337,145.81111,43.739998,99585.84,1.1832446
1580762969,144.03812,43.739998,99606.84,1.1834941
1580775300,145.89568,43.739998,99584.84,1.1832327
1580799247,143.9562,43.739998,99607.836,1.1835059
1580810855,145.13733,43.739998,99593.84,1.1833396
1580823176,144.37634,43.739998,99602.84,1.1834465
1580847262,144.63,43.75,99599.84,1.1834109
1580859108,145.72656,43.75,99586.84,1.1832564
1580871320,144.20723,43.75,99604.84,1.1834704
1580895300,144.88367,43.739998,99596.84,1.1833752
1580907112,144.37634,43.739998,99602.84,1.1834465
1580919618,146.31845,43.739998,99579.84,1.1831733
1580943612,144.96822,43.739998,99595.84,1.1833634
1580954947,145.30379,43.739998,99591.84,1.1833159
1580967140,145.13733,43.739998,99593.84,1.1833396
1580991245,144.88367,43.739998,99596.84,1.1833752
1581002840,145.30379,43.739998,99591.84,1.1833159
1581015592,145.13733,43.739998,99593.84,1.1833396
1581039658,144.20723,43.739998,99604.84,1.1834704
1581051654,144.46089,43.739998,99601.836,1.1834346
1581063675,145.05278,43.739998,99594.836,1.1833514
1581087657,144.96822,43.739998,99595.84,1.1833634
1581099128,144.54544,43.739998,99600.836,1.1834227
1581111254,145.38835,43.739998,99590.84,1.183304
1581135239,145.38835,43.739998,99590.84,1.183304
1581146839,145.13733,43.739998,99593.84,1.1833396
1581159293,144.88367,43.739998,99596.84,1.1833752
1581183354,144.46089,43.739998,99601.836,1.1834346
1581195113,145.13733,43.739998,99593.84,1.1833396
1581207444,145.05278,43.739998,99594.836,1.1833514
1581231688,144.03812,43.739998,99606.84,1.1834941
1581242983,144.29178,43.739998,99603.84,1.1834584
1581255301,145.55745,43.739998,99588.836,1.1832801
1581279841,145.38835,43.73,99590.84,1.183304
1581291666,144.79912,43.73,99597.84,1.1833872
1581305905,145.13733,43.73,99593.84,1.1833396
1581330848,144.46089,43.739998,99601.836,1.1834346
1581343608,145.72656,43.739998,99586.84,1.1832564
1581354854,144.12268,43.739998,99605.84,1.1834822
1581378860,145.21924,43.739998,99592.84,1.1833278
1581393864,144.12268,43.739998,99605.84,1.1834822
1581407152,144.46089,43.739998,99601.836,1.1834346
1581431192,144.96822,43.73,99595.84,1.1833634
1581442886,144.71455,43.73,99598.84,1.1833991
1581455180,144.96822,43.73,99595.84,1.1833634
1581482021,145.64201,43.73,99587.84,1.1832683
1581495251,144.96822,43.73,99595.84,1.1833634
1581506902,145.05278,43.73,99594.836,1.1833514
1581530995,145.13733,43.73,99593.84,1.1833396
1581543487,144.54544,43.73,99600.836,1.1834227
1581554853,145.89568,43.73,99584.84,1.1832327
1581583149,144.96822,43.73,99595.84,1.1833634
1581594752,145.13733,43.73,99593.84,1.1833396
1581607196,144.29178,43.73,99603.84,1.1834584
1581631293,145.4729,43.719997,99589.84,1.183292
1581642799,144.46089,43.719997,99601.836,1.1834346
1581655568,145.55745,43.719997,99588.836,1.1832801
1581679680,144.12268,43.73,99605.84,1.1834822
1581691001,145.05278,43.73,99594.836,1.1833514
1581703087,144.63,43.73,99599.84,1.1834109
1581727604,145.13733,43.719997,99593.84,1.1833396
1581739016,144.88367,43.719997,99596.84,1.1833752
1581751718,144.96822,43.719997,99595.84,1.1833634
1581775563,144.54544,43.73,99600.836,1.1834227
1581786827,144.46089,43.73,99601.836,1.1834346
1581799573,144.96822,43.73,99595.84,1.1833634
1581823568,144.88367,43.719997,99596.84,1.1833752
1581834918,145.98022,43.719997,99583.84,1.1832207
1581847409,144.46089,43.719997,99601.836,1.1834346
1581871241,145.30379,43.719997,99591.84,1.1833159
1581883003,144.46089,43.719997,99601.836,1.1834346
1581895144,145.30379,43.719997,99591.84,1.1833159
1581919243,145.38835,43.73,99590.84,1.183304
1581930854,144.46089,43.73,99601.836,1.1834346
1581943540,145.13733,43.73,99593.84,1.1833396
1581967560,144.20723,43.719997,99604.84,1.1834704
1581978794,145.30379,43.719997,99591.84,1.1833159
1581992459,144.79912,43.719997,99597.84,1.1833872
1582015693,144.71455,43.719997,99598.84,1.1833991
1582027647,145.55745,43.719997,99588.836,1.1832801
1582039725,144.63,43.719997,99599.84,1.1834109
1582063281,145.81111,43.719997,99585.84,1.1832446
1582075213,144.54544,43.719997,99600.836,1.1834227
1582087251,145.21924,43.719997,99592.84,1.1833278
1582111637,144.63,43.73,99599.84,1.1834109
1582123732,145.13733,43.73,99593.84,1.1833396
1582135646,145.64201,43.73,99587.84,1.1832683
1582159676,144.63,43.73,99599.84,1.1834109
1582171670,144.88367,43.73,99596.84,1.1833752
1582183651,144.88367,43.73,99596.84,1.1833752
1582209720,144.79912,43.719997,99597.84,1.1833872
1582223318,144.71455,43.719997,99598.84,1.1833991
1582234877,144.63,43.719997,99599.84,1.1834109
1582258985,144.71455,43.71,99598.84,1.1833991
1582271618,145.38835,43.71,99590.84,1.183304
1582283650,144.54544,43.71,99600.836,1.1834227
1582307246,145.05278,43.719997,99594.836,1.1833514
1582319419,144.71455,43.719997,99598.84,1.1833991
1582330900,145.21924,43.719997,99592.84,1.1833278
1582355744,144.88367,43.719997,99596.84,1.1833752
1582368499,145.21924,43.719997,99592.84,1.1833278
1582382648,145.13733,43.719997,99593.84,1.1833396
1582407182,144.88367,43.71,99596.84,1.1833752
1582418988,145.30379,43.71,99591.84,1.1833159
1582431238,145.13733,43.71,99593.84,1.1833396
1582455256,144.71455,43.719997,99598.84,1.1833991
1582466903,144.37634,43.719997,99602.84,1.1834465
1582481891,144.88367,43.719997,99596.84,1.1833752
1582507205,146.06479,43.71,99582.836,1.1832088
1582519248,144.63,43.71,99599.84,1.1834109
1582531149,144.88367,43.71,99596.84,1.1833752
1582554961,144.12268,43.71,99605.84,1.1834822
1582567691,144.96822,43.71,99595.84,1.1833634
1582579647,145.64201,43.71,99587.84,1.1832683
1582603766,145.21924,43.71,99592.84,1.1833278
1582615647,145.55745,43.71,99588.836,1.1832801
1582627702,144.88367,43.71,99596.84,1.1833752
1582650889,144.71455,43.71,99598.84,1.1833991
1582665910,145.4729,43.71,99589.84,1.183292
1582679580,145.13733,43.71,99593.84,1.1833396
1582703654,145.4729,43.71,99589.84,1.183292
1582714887,144.29178,43.71,99603.84,1.1834584
1582727531,146.31845,43.71,99579.84,1.1831733
1582751245,144.54544,43.7,99600.84,1.1834228
1582762895,146.23389,43.7,99580.85,1.1831852
1582775235,145.21924,43.7,99592.85,1.1833278
1582799584,145.38835,43.71,99590.84,1.183304
1582811110,144.54544,43.71,99600.836,1.1834227
1582823549,144.71455,43.71,99598.84,1.1833991
1582847586,144.37634,43.71,99602.84,1.1834465
1582858895,145.21924,43.71,99592.84,1.1833278
1582871718,144.03812,43.71,99606.84,1.1834941
1582895572,145.55745,43.71,99588.836,1.1832801
1582906776,144.88367,43.71,99596.84,1.1833752
1582919245,144.96822,43.71,99595.84,1.1833634
1582943160,144.46089,43.7,99601.84,1.1834347
1582955164,144.88103,43.7,99596.85,1.1833754
1582967146,145.21924,43.7,99592.85,1.1833278
1582991423,145.05278,43.71,99594.836,1.1833514
1583002867,144.63,43.71,99599.84,1.1834109
1583015288,145.81111,43.71,99585.84,1.1832446
1583039296,145.05278,43.7,99594.84,1.1833515
1583051032,144.37634,43.7,99602.85,1.1834466
1583064382,145.38835,43.7,99590.85,1.1833041
1583087614,145.30379,43.71,99591.84,1.1833159
1583099665,144.20723,43.71,99604.84,1.1834704
1583111449,144.46089,43.71,99601.836,1.1834346
1583135256,144.79912,43.71,99597.84,1.1833872
1583147089,145.4729,43.71,99589.84,1.183292
1583159273,144.79912,43.71,99597.84,1.1833872
1583183211,145.30379,43.7,99591.85,1.183316
1583194850,144.37634,43.7,99602.85,1.1834466
1583207194,145.05278,43.7,99594.84,1.1833515
1583231562,144.79912,43.71,99597.84,1.1833872
1583242832,145.38835,43.71,99590.84,1.183304
1583255627,144.71455,43.71,99598.84,1.1833991
1583279442,145.72656,43.71,99586.84,1.1832564
1583290943,144.63,43.71,99599.84,1.1834109
1583303183,145.21924,43.71,99592.84,1.1833278
1583327216,145.55745,43.7,99588.84,1.1832802
1583338895,145.30379,43.7,99591.85,1.183316
1583351326,144.37634,43.7,99602.85,1.1834466
1583375557,145.4729,43.7,99589.85,1.1832922
1583386854,145.81111,43.7,99585.85,1.1832447
1583399603,145.30379,43.7,99591.85,1.183316
1583423610,144.37634,43.7,99602.85,1.1834466
1583434814,145.38835,43.7,99590.85,1.1833041
1583447439,144.96558,43.7,99595.85,1.1833634
1583473857,145.21924,43.71,99592.84,1.1833278
1583486493,145.21924,43.71,99592.84,1.1833278
1583498854,144.79912,43.71,99597.84,1.1833872
1583523658,144.88103,43.7,99596.85,1.1833754
1583538143,145.4729,43.7,99589.85,1.1832922
1583550218,145.4729,43.7,99589.85,1.1832922
1583575131,145.21924,43.7,99592.85,1.1833278
1583586888,144.54544,43.7,99600.84,1.1834228
1583599190,144.79646,43.7,99597.85,1.1833873
1583623272,144.71455,43.69,99598.85,1.1833991
1583634850,145.21924,43.69,99592.85,1.1833278
1583649862,145.13469,43.69,99593.85,1.1833397
1583674031,145.05278,43.69,99594.84,1.1833515
1583686770,146.06479,43.69,99582.84,1.183209
1583698837,144.96558,43.69,99595.85,1.1833634
1583726145,144.96558,43.69,99595.85,1.1833634
1583737891,145.13469,43.69,99593.85,1.1833397
1583750817,145.13469,43.69,99593.85,1.1833397
1583775443,145.38835,43.69,99590.85,1.1833041
1583786927,145.55745,43.69,99588.84,1.1832802
1583799445,144.88103,43.69,99596.85,1.1833754
1583823433,144.88103,43.69,99596.85,1.1833754
1583834874,145.30379,43.69,99591.85,1.183316
1583847547,144.79646,43.69,99597.85,1.1833873
1583871660,145.30379,43.68,99591.85,1.183316
1583883651,144.88103,43.68,99596.85,1.1833754
1583895675,145.21924,43.68,99592.85,1.1833278
1583919669,144.71455,43.69,99598.85,1.1833991
1583931664,144.88103,43.69,99596.85,1.1833754
1583943185,145.30379,43.69,99591.85,1.183316
1583967189,145.05278,43.68,99594.84,1.1833515
1583978756,145.21924,43.68,99592.85,1.1833278
1583991682,145.55745,43.68,99588.84,1.1832802
1584017718,145.05278,43.69,99594.84,1.1833515
1584031413,144.88103,43.69,99596.85,1.1833754
1584042877,144.88103,43.69,99596.85,1.1833754
1584071268,144.63,43.69,99599.85,1.183411
1584082890,144.71455,43.69,99598.85,1.1833991
1584095187,144.96558,43.69,99595.85,1.1833634
1584119614,144.96558,43.68,99595.85,1.1833634
1584131016,145.13469,43.68,99593.85,1.1833397
1584143192,145.81111,43.68,99585.85,1.1832447
1584167277,145.21924,43.69,99592.85,1.1833278
1584178893,145.55745,43.69,99588.84,1.1832802
1584191772,145.64201,43.69,99587.85,1.1832684
1584215666,144.88103,43.68,99596.85,1.1833754
1584227646,144.79646,43.68,99597.85,1.1833873
1584239244,145.21924,43.68,99592.85,1.1833278
1584263296,144.71455,43.69,99598.85,1.1833991
1584275212,144.79646,43.69,99597.85,1.1833873
1584287280,145.13469,43.69,99593.85,1.1833397
1584311686,145.38835,43.68,99590.85,1.1833041
1584323667,145.4729,43.68,99589.85,1.1832922
1584335643,145.13469,43.68,99593.85,1.1833397
1584359644,144.79646,43.68,99597.85,1.1833873
1584371659,145.13469,43.68,99593.85,1.1833397
1584383658,144.79646,43.68,99597.85,1.1833873
1584407479,144.96558,43.68,99595.85,1.1833634
1584418864,144.63,43.68,99599.85,1.183411
1584431606,145.64201,43.68,99587.85,1.1832684
1584455661,145.38835,43.69,99590.85,1.1833041
1584467656,144.20723,43.69,99604.85,1.1834704
1584481891,145.38835,43.69,99590.85,1.1833041
1584507196,144.96558,43.68,99595.85,1.1833634
1584519686,145.05278,43.68,99594.84,1.1833515
1584531153,145.21924,43.68,99592.85,1.1833278
1584555014,145.4729,43.68,99589.85,1.1832922
1584569971,145.21924,43.68,99592.85,1.1833278
1584583175,144.79646,43.68,99597.85,1.1833873
1584607247,144.71455,43.67,99598.85,1.1833991
1584619309,145.05278,43.67,99594.84,1.1833515
1584631299,145.05278,43.67,99594.84,1.1833515
1584655242,145.13469,43.67,99593.85,1.1833397
1584666845,144.63,43.67,99599.85,1.183411
1584679465,145.38835,43.67,99590.85,1.1833041
1584703658,144.96558,43.68,99595.85,1.1833634
1584715419,145.55745,43.68,99588.84,1.1832802
1584727602,145.72656,43.68,99586.85,1.1832565
1584751731,144.96558,43.67,99595.85,1.1833634
1584762859,145.64201,43.67,99587.85,1.1832684
1584777956,145.4729,43.67,99589.85,1.1832922
1584802870,145.13469,43.68,99593.85,1.1833397
1584815286,145.72656,43.68,99586.85,1.1832565
1584826846,145.13469,43.68,99593.85,1.1833397
1584850887,145.05278,43.67,99594.84,1.1833515
1584867141,145.05278,43.67,99594.84,1.1833515
1584879655,145.13469,43.67,99593.85,1.1833397
1584903293,146.06479,43.67,99582.84,1.183209
1584915176,145.4729,43.67,99589.85,1.1832922
1584927218,145.72656,43.67,99586.85,1.1832565
1584953953,145.30379,43.67,99591.85,1.183316
1584967255,144.88103,43.67,99596.85,1.1833754
1584978837,144.96558,43.67,99595.85,1.1833634
1585002803,144.79646,43.67,99597.85,1.1833873
1585015287,145.64201,43.67,99587.85,1.1832684
1585026848,145.13469,43.67,99593.85,1.1833397
1585054347,145.30379,43.67,99591.85,1.183316
1585067128,144.79646,43.67,99597.85,1.1833873
1585079474,144.88103,43.67,99596.85,1.1833754
1585103268,145.13469,43.67,99593.85,1.1833397
1585115273,144.54544,43.67,99600.84,1.1834228
1585127198,144.79646,43.67,99597.85,1.1833873
1585151500,144.46089,43.66,99601.84,1.1834347
1585163760,144.71455,43.66,99598.85,1.1833991
1585178762,144.37634,43.66,99602.85,1.1834466
1585203640,144.46089,43.66,99601.84,1.1834347
1585216119,144.46089,43.66,99601.84,1.1834347
1585227820,144.54544,43.66,99600.84,1.1834228
1585252070,144.63,43.66,99599.85,1.183411
1585264383,145.21924,43.66,99592.85,1.1833278
1585276302,144.63,43.66,99599.85,1.183411
1585300129,145.38835,43.67,99590.85,1.1833041
