timestamp,counter,esc_count,esc_connectiontype,_padding0[0],_padding0[1],_padding0[2],_padding0[3],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].esc_setpoint,esc[0].esc_setpoint_raw,esc[0].esc_address,esc[0].esc_version,esc[0].esc_state,esc[0].esc_vendor,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[0]._padding0[5],esc[0]._padding0[6],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].esc_setpoint,esc[1].esc_setpoint_raw,esc[1].esc_address,esc[1].esc_version,esc[1].esc_state,esc[1].esc_vendor,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[1]._padding0[5],esc[1]._padding0[6],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].esc_setpoint,esc[2].esc_setpoint_raw,esc[2].esc_address,esc[2].esc_version,esc[2].esc_state,esc[2].esc_vendor,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[2]._padding0[5],esc[2]._padding0[6],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].esc_setpoint,esc[3].esc_setpoint_raw,esc[3].esc_address,esc[3].esc_version,esc[3].esc_state,esc[3].esc_vendor,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[3]._padding0[5],esc[3]._padding0[6],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].esc_setpoint,esc[4].esc_setpoint_raw,esc[4].esc_address,esc[4].esc_version,esc[4].esc_state,esc[4].esc_vendor,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[4]._padding0[5],esc[4]._padding0[6],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].esc_setpoint,esc[5].esc_setpoint_raw,esc[5].esc_address,esc[5].esc_version,esc[5].esc_state,esc[5].esc_vendor,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[5]._padding0[5],esc[5]._padding0[6],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].esc_setpoint,esc[6].esc_setpoint_raw,esc[6].esc_address,esc[6].esc_version,esc[6].esc_state,esc[6].esc_vendor,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[6]._padding0[5],esc[6]._padding0[6],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].esc_setpoint,esc[7].esc_setpoint_raw,esc[7].esc_address,esc[7].esc_version,esc[7].esc_state,esc[7].esc_vendor,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4],esc[7]._padding0[5],esc[7]._padding0[6]
2627411457,63766,8,4,0,0,0,0,0,0,4527,24.140625,30.2,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4067,24.34375,20.300001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3994,24.40625,16.7,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3541,24.234375,15.6,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3909,24.265625,14.900001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3894,24.046875,17.9,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4428,24.296875,26.4,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4372,24.3125,25.1,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627452330,63776,8,4,0,0,0,0,0,0,4524,24.21875,29.0,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4058,24.171875,18.9,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3988,24.59375,16.1,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3541,24.109375,17.1,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3916,23.890625,15.3,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3901,23.984375,20.300001,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4434,24.28125,25.4,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4382,24.25,26.2,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627495978,63787,8,4,0,0,0,0,0,0,4510,23.9375,29.1,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4053,24.515625,19.300001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3977,24.28125,16.9,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3540,24.265625,15.0,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3914,24.125,15.900001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3916,24.234375,19.4,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4443,24.234375,25.9,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4387,24.5625,24.7,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627537352,63797,8,4,0,0,0,0,0,0,4504,24.125,27.6,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4057,24.109375,20.5,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3966,24.4375,18.1,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3562,24.4375,17.4,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3923,24.046875,17.5,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3916,24.03125,20.300001,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4442,24.3125,25.1,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4382,24.53125,23.7,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627580407,63808,8,4,0,0,0,0,0,0,4489,24.1875,27.7,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4047,24.390625,17.7,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3974,24.359375,18.0,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3570,24.3125,18.800001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3944,24.265625,19.6,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3937,24.03125,22.0,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4425,24.25,26.0,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4345,24.109375,23.0,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627620130,63818,8,4,0,0,0,0,0,0,4441,24.0625,26.1,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4003,24.421875,18.4,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3974,24.4375,17.0,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3589,24.234375,16.2,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3980,24.34375,17.4,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3963,24.03125,18.9,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4431,24.046875,25.9,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4323,23.984375,22.2,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627664898,63829,8,4,0,0,0,0,0,0,4437,24.15625,28.1,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3998,24.28125,20.0,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4011,24.1875,19.4,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3618,24.4375,17.1,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4013,24.265625,16.5,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3966,24.234375,19.1,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4425,24.1875,23.9,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4304,24.109375,23.4,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627705729,63839,8,4,0,0,0,0,0,0,4433,24.328125,27.9,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3985,24.40625,19.300001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4018,24.40625,17.800001,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3621,24.375,17.0,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4024,24.25,16.2,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3949,24.140625,17.9,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4418,24.28125,25.9,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4293,24.34375,22.7,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627747886,63850,8,4,0,0,0,0,0,0,4445,24.03125,28.5,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4000,24.40625,19.6,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4029,24.328125,18.5,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3618,24.328125,16.4,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4018,24.15625,15.1,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3944,24.234375,17.7,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4416,24.171875,24.2,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4277,24.328125,23.1,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627788227,63860,8,4,0,0,0,0,0,0,4446,24.046875,29.6,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4010,24.328125,21.300001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4051,24.40625,18.6,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3619,24.375,16.9,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4020,24.0,17.0,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3935,24.328125,16.5,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4413,24.46875,25.7,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4276,24.375,23.800001,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627832362,63871,8,4,0,0,0,0,0,0,4469,24.296875,31.1,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4037,24.265625,21.4,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4058,24.3125,18.300001,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3606,24.21875,14.900001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3966,24.296875,14.900001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3895,24.03125,18.0,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4393,24.28125,24.800001,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4277,24.296875,24.4,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627872421,63881,8,4,0,0,0,0,0,0,4485,24.1875,27.1,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4057,24.078125,20.6,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4051,24.25,18.300001,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3594,24.171875,16.5,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3949,24.15625,17.6,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3891,24.0625,20.0,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4394,24.1875,27.4,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4298,24.0625,24.1,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627916226,63892,8,4,0,0,0,0,0,0,4468,24.1875,28.0,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4037,24.1875,18.0,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4029,24.375,16.9,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3599,24.390625,16.1,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3957,24.171875,17.800001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3910,24.109375,20.5,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4404,24.375,27.1,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4300,24.234375,23.300001,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2627956153,63902,8,4,0,0,0,0,0,0,4457,24.078125,27.300001,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4019,24.234375,18.5,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4014,24.375,18.0,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3598,24.21875,16.1,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3976,24.125,18.7,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3937,24.03125,19.2,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4413,24.4375,26.0,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4303,24.1875,24.5,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628000092,63913,8,4,0,0,0,0,0,0,4435,24.015625,26.6,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4003,24.609375,17.9,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4023,24.53125,18.800001,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3598,24.203125,17.800001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3999,24.15625,18.7,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3944,24.296875,20.4,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4424,24.25,25.0,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4289,24.4375,21.300001,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628040324,63923,8,4,0,0,0,0,0,0,4413,24.09375,26.9,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3975,24.34375,17.1,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4033,24.359375,17.300001,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3621,24.40625,17.6,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4024,24.25,19.0,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3958,24.109375,19.300001,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4420,24.40625,26.4,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4261,24.390625,21.5,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628083615,63934,8,4,0,0,0,0,0,0,4409,24.140625,28.6,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3950,24.109375,18.7,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4030,24.265625,18.1,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3630,24.3125,16.4,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4067,24.359375,16.4,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3971,24.234375,18.800001,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4431,24.3125,25.7,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4241,24.25,22.2,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628125009,63944,8,4,0,0,0,0,0,0,4406,24.25,29.9,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3952,24.390625,18.0,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4028,24.46875,17.5,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3628,24.203125,15.2,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4077,24.1875,17.0,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3969,24.078125,18.6,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4437,24.296875,27.800001,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4245,24.34375,24.1,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628167823,63955,8,4,0,0,0,0,0,0,4439,24.1875,32.0,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3957,24.09375,20.1,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4032,24.25,17.5,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3602,24.40625,15.1,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4068,24.328125,16.6,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3956,24.234375,17.7,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4450,24.1875,25.300001,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4269,24.40625,24.300001,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628208389,63965,8,4,0,0,0,0,0,0,4473,24.0625,32.7,38.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3967,24.15625,18.9,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4016,24.359375,15.0,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3535,24.1875,13.7,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4010,24.265625,14.5,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3941,24.03125,18.2,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4462,24.125,28.0,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4294,24.328125,25.5,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628252191,63976,8,4,0,0,0,0,0,0,4489,24.171875,30.4,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3954,24.1875,18.1,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3993,24.609375,17.1,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3517,24.078125,17.0,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4012,24.234375,18.2,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3940,23.984375,18.800001,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4515,24.15625,27.300001,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4327,24.078125,24.4,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628292269,63986,8,4,0,0,0,0,0,0,4504,24.03125,27.7,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3938,24.25,17.6,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3995,24.546875,17.800001,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3498,24.078125,15.400001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4012,24.203125,16.800001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3944,24.140625,18.9,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4528,24.125,26.800001,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4324,24.15625,23.1,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628331530,63996,8,4,0,0,0,0,0,0,4500,24.015625,27.7,37.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3928,24.390625,16.7,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3991,24.40625,17.2,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3518,24.375,16.800001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4031,24.15625,18.4,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3947,24.078125,19.7,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4538,24.3125,26.6,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4316,23.96875,23.1,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628372838,64006,8,4,0,0,0,0,0,0,4490,24.265625,29.6,38.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3912,24.125,17.800001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3979,24.546875,16.4,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3515,24.40625,14.900001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4066,24.21875,16.800001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3976,24.125,21.2,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4549,24.25,28.300001,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4317,24.234375,24.2,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628415931,64017,8,4,0,0,0,0,0,0,4533,24.0625,32.2,38.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3919,24.125,20.5,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4000,24.40625,19.0,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3515,24.390625,17.2,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4075,23.984375,17.7,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3988,23.796875,20.0,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4585,24.1875,27.1,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4361,24.40625,25.9,33.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628456739,64027,8,4,0,0,0,0,0,0,4557,23.984375,31.2,38.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3980,24.328125,20.6,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4034,24.390625,17.300001,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3516,24.234375,16.5,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4073,24.453125,16.1,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3998,23.953125,20.7,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4593,24.328125,26.800001,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4381,24.40625,26.300001,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628500233,64038,8,4,0,0,0,0,0,0,4571,24.140625,32.100002,38.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3989,24.265625,19.800001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4030,24.34375,18.4,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3522,24.234375,16.4,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4082,24.1875,15.400001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4004,24.0625,19.0,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4607,24.40625,29.2,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4398,24.15625,25.1,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628539788,64048,8,4,0,0,0,0,0,0,4593,24.234375,31.9,38.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3995,24.1875,19.800001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4047,24.609375,19.300001,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3522,24.359375,15.900001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4081,24.125,15.6,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3991,24.1875,18.800001,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4621,24.140625,28.1,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4418,24.046875,26.5,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628584311,64059,8,4,0,0,0,0,0,0,4618,24.359375,30.1,38.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4022,24.359375,20.0,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4065,24.4375,19.2,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3518,24.390625,16.9,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4077,24.21875,15.900001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3980,23.84375,18.1,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4617,24.25,26.9,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4415,24.03125,23.800001,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2628625172,64069,8,4,0,0,0,0,0,0,4611,24.1875,30.1,38.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4004,24.3125,16.0,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4063,24.515625,16.1,29.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3525,24.265625,16.5,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4094,24.34375,17.0,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3976,23.828125,20.2,30.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4613,24.46875,29.2,36.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4406,24.1875,24.800001,34.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
