timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
4592564578,37.108698273023116,-76.38185789511445,115.56112,-0.0,5.016441,-5.3591213,0.21048212,-0.8087535,1.2172809,1.8799772,0.0,2,0,0,0
4592765384,37.108707366714384,-76.38186999311658,115.54949,-0.0,5.0337877,-5.324831,0.17711017,-0.81057125,1.2174034,1.8800008,0.0,2,0,0,0
4592965942,37.10871644997302,-76.38188204363068,115.53064,-0.0,5.01058,-5.310562,0.12424701,-0.8108083,1.2178336,1.8800968,0.0,2,0,0,0
4593170331,37.10872565619006,-76.38189421011465,115.495964,-0.0,4.9927053,-5.2823477,0.10854419,-0.8098945,1.2177787,1.880086,0.0,2,0,0,0
4593371098,37.10873472242506,-76.38190614982182,115.472015,-0.0,4.9821024,-5.258396,0.079859495,-0.8077461,1.2178191,1.8801053,0.0,2,0,0,0
4593571561,37.108743846844156,-76.38191812463012,115.45961,-0.0,4.990537,-5.223522,0.1016249,-0.8069834,1.2178874,1.8801259,0.0,2,0,0,0
4593772577,37.10875303932686,-76.38193011870828,115.42121,-0.0,4.999813,-5.255243,0.06658592,-0.8065325,1.2179348,1.8799372,0.0,2,0,0,0
4593973351,37.10876225870318,-76.38194208353521,115.38373,-0.0,5.0131392,-5.2511063,0.061805885,-0.8092995,1.217966,1.879963,0.0,2,0,0,0
4594177322,37.10877161805635,-76.38195421836143,115.368,-0.0,4.999932,-5.257203,0.019486617,-0.80956185,1.2182895,1.8800579,0.0,2,0,0,0
4594378006,37.108780812179035,-76.38196614637278,115.37581,-0.0,5.0165467,-5.233577,-0.02799842,-0.81003463,1.2183025,1.880071,0.0,2,0,0,0
4594578928,37.108789939330414,-76.38197798835613,115.36824,-0.0,4.9768186,-5.2441416,-0.007616305,-0.80855256,1.2181897,1.8800446,0.0,2,0,0,0
4594783845,37.108799181211594,-76.38199005333874,115.35769,-0.0,4.9788575,-5.221399,0.021874666,-0.80927753,1.2185613,1.8801341,0.0,2,0,0,0
4594987837,37.10880835393271,-76.38200218027511,115.34287,-0.0,4.9547133,-5.229681,0.051759094,-0.8101235,1.2186548,1.8801552,0.0,2,0,0,0
4595188611,37.108817346057286,-76.38201416784955,115.33725,-0.0,4.9253283,-5.2579474,0.051729374,-0.813173,1.2187502,1.880172,0.0,2,0,0,0
4595389211,37.10882627011794,-76.38202618089836,115.31706,-0.0,4.9114037,-5.2639318,0.024234582,-0.81470394,1.2188153,1.8801782,0.0,2,0,0,0
4595590315,37.10883514203211,-76.38203820427809,115.303024,-0.0,4.898859,-5.252997,0.08857411,-0.81424445,1.2192115,1.8800542,0.0,2,0,0,0
4595790977,37.10884401943501,-76.38205024727641,115.28082,-0.0,4.930247,-5.2788954,-0.00012419885,-0.81533724,1.2191615,1.8800302,0.0,2,0,0,0
4595990947,37.10885292318182,-76.38206224243972,115.26739,-0.0,4.9471707,-5.298196,-0.05021987,-0.8146103,1.2192607,1.880047,0.0,2,0,0,0
4596192025,37.10886193341452,-76.38207423897475,115.26401,-0.0,4.9656954,-5.2968173,-0.07768422,-0.81348306,1.2193241,1.8800623,0.0,2,0,0,0
4596392633,37.10887102049023,-76.38208618904777,115.266914,-0.0,4.990624,-5.288177,-0.08443485,-0.812138,1.2193965,1.8800708,0.0,2,0,0,0
4596593329,37.1088801734293,-76.38209805721277,115.26609,-0.0,5.016202,-5.2667947,-0.060643233,-0.8100488,1.2195312,1.8800831,0.0,2,0,0,0
4596794156,37.1088893483238,-76.38210993707995,115.26769,-0.0,5.031142,-5.2822404,-0.087363966,-0.8076683,1.2196659,1.8800944,0.0,2,0,0,0
4596994207,37.108898493026594,-76.38212179733596,115.27611,-0.0,5.0037704,-5.2974777,0.019162165,-0.80429244,1.2196434,1.8800749,0.0,2,0,0,0
4597198951,37.108907838637926,-76.38213391087028,115.24921,-0.0,4.981046,-5.3216515,0.081716575,-0.8027154,1.2200468,1.8799577,0.0,2,0,0,0
4597399624,37.10891693393711,-76.38214577079145,115.20055,-0.0,4.974819,-5.3267684,0.037856024,-0.8029796,1.2201217,1.8799706,0.0,2,0,0,0
4597600575,37.10892602868659,-76.38215763897496,115.17978,-0.0,4.961984,-5.3067145,-0.016231291,-0.80203557,1.2202597,1.8799928,0.0,2,0,0,0
4597801331,37.108935093792965,-76.38216948066434,115.18516,-0.0,4.959713,-5.270286,-0.04233525,-0.8010735,1.2203642,1.8800153,0.0,2,0,0,0
4598002196,37.10894412705941,-76.38218126867238,115.203094,-0.0,4.9385595,-5.244738,-0.04292918,-0.80098,1.220506,1.8800355,0.0,2,0,0,0
4598206216,37.10895331896531,-76.38219323184128,115.22224,-0.0,4.959138,-5.236397,-0.065653354,-0.80104375,1.2207949,1.880096,0.0,2,0,0,0
4598406977,37.108962390105376,-76.38220505770816,115.25005,-0.0,4.958124,-5.2576237,-0.101245016,-0.80278915,1.2208993,1.8801178,0.0,2,0,0,0
4598607746,37.10897144862184,-76.38221693623277,115.26946,-0.0,4.957399,-5.2777214,-0.065254375,-0.80553687,1.2209797,1.8799326,0.0,2,0,0,0
4598808412,37.10898049121908,-76.38222881751449,115.27886,-0.0,4.9323006,-5.2710876,0.02727117,-0.8079271,1.2210305,1.8799561,0.0,2,0,0,0
4599009431,37.108989496488064,-76.38224066025751,115.259094,-0.0,4.8590636,-5.2136035,0.117074974,-0.81394565,1.221072,1.8799845,0.0,2,0,0,0
4599209174,37.10899828767153,-76.38225222254083,115.228294,-0.0,4.7647467,-5.074202,-0.042756934,-0.8820065,1.2210724,1.8800106,0.0,2,0,0,0
4599418241,37.10900732861053,-76.38226392246715,115.280205,-0.0,4.691763,-4.8912177,-0.27982652,-0.987385,1.2213439,1.8798991,0.0,2,0,0,0
4599618832,37.10901595893891,-76.38227492966253,115.33117,-0.0,4.699555,-4.8418727,-0.12242395,-1.1068858,1.2211102,1.8798981,0.0,2,0,0,0
4599828205,37.10902464857051,-76.38228645513746,115.32069,-0.0,4.4534764,-4.9604425,0.05107304,-1.2618536,1.2213678,1.8800061,0.0,2,0,0,0
4600031886,37.10903241494527,-76.38229793559586,115.26303,-0.0,3.8562107,-5.1113167,0.05263202,-1.4106964,1.2215886,1.8801066,0.0,2,0,0,0
4600236601,37.109038973199894,-76.38230975959576,115.19413,-0.0,3.046856,-5.193323,0.0011307888,-1.52538,1.221592,1.8801379,0.0,2,0,0,0
4600437378,37.109043845766436,-76.38232140510262,115.11215,-0.0,2.1844776,-5.172286,-0.018371345,-1.5965506,1.2217851,1.8800117,0.0,2,0,0,0
4600642124,37.10904721160369,-76.38233325238278,115.01949,-0.0,1.3770813,-5.1539464,-0.025722876,-1.638165,1.2215115,1.8799934,0.0,2,0,0,0
4600842937,37.10904912559087,-76.38234504951822,114.93848,-0.0,0.69257593,-5.218535,-0.006105488,-1.6629417,1.2214105,1.8800123,0.0,2,0,0,0
4601043129,37.10904984957039,-76.38235716438064,114.865776,-0.0,0.090834506,-5.371692,-0.05552898,-1.6762407,1.2213511,1.8802348,0.0,2,0,0,0
4601243609,37.10904964647629,-76.38236982649582,114.82802,-0.0,-0.35911784,-5.553962,-0.05705192,-1.6833881,1.2213128,1.8802409,0.0,2,0,0,0
4601448824,37.109048726548046,-76.38238326849059,114.79348,-0.0,-0.6985457,-5.755209,-0.07205743,-1.6903216,1.2215799,1.8801099,0.0,2,0,0,0
4601649244,37.10904733018925,-76.38239713312646,114.78997,-0.0,-0.91543686,-5.963218,-0.15181154,-1.6917074,1.2214725,1.8800924,0.0,2,0,0,0
4601850220,37.10904565061443,-76.38241144551266,114.82241,-0.0,-1.038487,-6.1698766,-0.24016258,-1.6903313,1.2214895,1.8801136,0.0,2,0,0,0
4602058205,37.10904379323427,-76.38242670946912,114.882774,-0.0,-1.0954206,-6.330979,-0.21698123,-1.6917487,1.2218735,1.8802164,0.0,2,0,0,0
4602258943,37.10904194517726,-76.38244182716288,114.93606,-0.0,-1.1097864,-6.490506,-0.22493632,-1.6942271,1.2218965,1.8800294,0.0,2,0,0,0
4602459618,37.10904015257093,-76.38245726112076,115.00838,-0.0,-1.1000184,-6.573001,-0.22164209,-1.696077,1.2219231,1.8802595,0.0,2,0,0,0
4602660540,37.109038364362306,-76.3824728953696,115.11437,-0.0,-1.1020676,-6.652592,-0.270399,-1.6968304,1.2219763,1.8802756,0.0,2,0,0,0
4602861240,37.10903657341836,-76.38248879564136,115.24613,-0.0,-1.0827396,-6.739507,-0.26074472,-1.6978047,1.2147816,1.8801376,0.0,2,0,0,0
4603061233,37.10903472923519,-76.38250484837181,115.37825,-0.0,-1.1018527,-6.8115773,-0.21532823,-1.6977683,1.2148404,1.8801469,0.0,2,0,0,0
4603262019,37.109032882306614,-76.38252093138634,115.47535,-0.0,-1.0927373,-6.8017926,-0.044950143,-1.6968501,1.215004,1.8799876,0.0,2,0,0,0
4603466829,37.10903110290139,-76.38253726596506,115.566574,-0.0,-1.0646282,-6.860097,-0.0014154271,-1.6976637,1.2150214,1.880002,0.0,2,0,0,0
4603667782,37.10902944259545,-76.38255335412795,115.63497,-0.0,-1.0408864,-6.891288,0.012252342,-1.6996299,1.2149872,1.880011,0.0,2,0,0,0
4603868592,37.10902787999357,-76.38256948082788,115.69941,-0.0,-0.9422937,-6.91645,0.034150515,-1.700319,1.2149765,1.880032,0.0,2,0,0,0
4604072554,37.10902648042443,-76.38258587147513,115.74065,-0.0,-0.8750473,-6.93824,0.11829557,-1.7025601,1.2152413,1.8801187,0.0,2,0,0,0
4604273382,37.10902519940293,-76.38260194687798,115.75679,-0.0,-0.8489965,-6.949089,0.20239839,-1.7043915,1.2152379,1.8801315,0.0,2,0,0,0
4604474160,37.109023954602634,-76.38261792109955,115.730675,-0.0,-0.83995384,-6.9195633,0.36365727,-1.7040617,1.2151759,1.880138,0.0,2,0,0,0
4604674813,37.10902268345233,-76.38263388155654,115.67412,-0.0,-0.8539632,-6.9660907,0.34471855,-1.7033167,1.2150171,1.8801152,0.0,2,0,0,0
4604875796,37.10902129318512,-76.38264977009452,115.62241,-0.0,-0.89861065,-6.937981,0.29741067,-1.7013962,1.2150426,1.8799198,0.0,2,0,0,0
4605076535,37.109019784346756,-76.38266550824851,115.56195,-0.0,-0.95022357,-6.8539343,0.27793145,-1.6995916,1.21533,1.8802207,0.0,2,0,0,0
4605280671,37.109018117972376,-76.38268127187864,115.54401,-0.0,-1.0422262,-6.81055,0.06779248,-1.6963013,1.2151984,1.8801867,0.0,2,0,0,0
4605481316,37.1090163105094,-76.3826965767729,115.55003,-0.0,-1.065718,-6.71123,0.04708694,-1.6939963,1.2152236,1.8801877,0.0,2,0,0,0
4605686184,37.10901441851765,-76.38271198388261,115.5621,-0.0,-1.1087779,-6.667762,0.10313217,-1.6939788,1.2155195,1.8800488,0.0,2,0,0,0
4605886807,37.10901252102146,-76.38272705820451,115.585464,-0.0,-1.1181985,-6.675628,0.101394385,-1.6941544,1.2155813,1.8800607,0.0,2,0,0,0
4606086940,37.10901066798333,-76.38274210430305,115.5734,-0.0,-1.0752001,-6.6972475,0.22082983,-1.6943378,1.2156485,1.8800733,0.0,2,0,0,0
4606287717,37.10900892966319,-76.3827571331864,115.508194,-0.0,-1.022504,-6.6861386,0.3297316,-1.6980448,1.2157216,1.8800848,0.0,2,0,0,0
4606488600,37.109007225920344,-76.38277212042549,115.41951,-0.0,-0.9963982,-6.701946,0.22630192,-1.6974584,1.2157956,1.8800887,0.0,2,0,0,0
4606689507,37.1090056561077,-76.38278710559064,115.343994,-0.0,-0.9563893,-6.699218,0.1484751,-1.6944009,1.2158836,1.8798964,0.0,2,0,0,0
4606894265,37.109004180162906,-76.38280227830785,115.29484,-0.0,-0.86617607,-6.645757,0.1212157,-1.694649,1.2159574,1.8799129,0.0,2,0,0,0
4607094215,37.10900282825147,-76.38281702944026,115.277306,-0.0,-0.8379171,-6.6452613,0.06364088,-1.6948998,1.2160264,1.8799356,0.0,2,0,0,0
4607294989,37.109001521900396,-76.38283186488461,115.26349,-0.0,-0.84863067,-6.6692376,0.011341252,-1.6963657,1.2160931,1.8799566,0.0,2,0,0,0
4607495911,37.10900019523952,-76.38284673646484,115.2413,-0.0,-0.83503175,-6.6407194,0.057353072,-1.6974443,1.2164202,1.8800355,0.0,2,0,0,0
4607696361,37.10899885649978,-76.38286157879305,115.20968,-0.0,-0.808943,-6.636841,0.028245538,-1.6944172,1.2163603,1.8800126,0.0,2,0,0,0
4607897339,37.108997552340995,-76.38287647101949,115.184654,-0.0,-0.76930046,-6.634201,0.09213126,-1.6909417,1.2164425,1.8800254,0.0,2,0,0,0
4608102206,37.10899624874505,-76.38289176967953,115.15566,-0.0,-0.76333886,-6.653501,0.15610416,-1.6926486,1.2168413,1.8799082,0.0,2,0,0,0
4608302158,37.108994995634106,-76.38290675722972,115.093254,-0.0,-0.7905911,-6.679304,0.083156735,-1.696641,1.2167836,1.8800995,0.0,2,0,0,0
4608506935,37.10899360805234,-76.38292205899111,115.04223,-0.0,-0.8876788,-6.696753,0.044763967,-1.697282,1.216811,1.8799014,0.0,2,0,0,0
4608707766,37.10899204425893,-76.38293704896813,114.97201,-0.0,-0.9648764,-6.695809,0.09842578,-1.6962148,1.2168572,1.879921,0.0,2,0,0,0
4608908532,37.10899034049392,-76.38295204824486,114.91179,-0.0,-1.0189093,-6.7165375,-0.101168424,-1.6989336,1.2169288,1.8799388,0.0,2,0,0,0
4609112562,37.10898850994613,-76.38296745465091,114.87129,-0.0,-1.0865872,-6.733387,-0.16985764,-1.6971505,1.2172793,1.8800305,0.0,2,0,0,0
4609313211,37.10898662340004,-76.38298264390471,114.84915,-0.0,-1.1142166,-6.719004,-0.12716936,-1.6972891,1.2173462,1.8800504,0.0,2,0,0,0
4609514007,37.108984659459686,-76.38299790956235,114.84924,-0.0,-1.1355065,-6.767613,-0.22116055,-1.697499,1.2173876,1.8800656,0.0,2,0,0,0
4609714822,37.108982657645065,-76.38301322684303,114.895935,-0.0,-1.1300037,-6.789951,-0.22947073,-1.6986831,1.2174048,1.8800852,0.0,2,0,0,0
4609915778,37.108980695899966,-76.38302858679441,114.94481,-0.0,-1.1323072,-6.8040895,-0.20066583,-1.6973385,1.2174659,1.879896,0.0,2,0,0,0
4610116541,37.10897878410619,-76.38304403208973,114.957504,-0.0,-1.0864362,-6.830666,-0.09384233,-1.6985918,1.2175168,1.8799223,0.0,2,0,0,0
4610320649,37.10897687287208,-76.38305981739848,114.95965,-0.0,-1.0982453,-6.8973184,-0.07181281,-1.7015746,1.2175585,1.8799467,0.0,2,0,0,0
4610521320,37.10897499072239,-76.38307546091741,114.95734,-0.0,-1.077472,-6.9239173,-0.09120846,-1.7026782,1.2175483,1.8799676,0.0,2,0,0,0
4610722172,37.108973127237334,-76.38309121180738,114.9619,-0.0,-1.0828575,-6.966832,-0.10695001,-1.7018365,1.2178706,1.8798664,0.0,2,0,0,0
4610922817,37.10897129339435,-76.38310705561373,114.97504,-0.0,-1.0324185,-6.9780397,-0.07036205,-1.69979,1.2177286,1.8798653,0.0,2,0,0,0
4611123796,37.10896954572734,-76.38312291008276,114.969894,-0.0,-1.0046792,-7.004244,-0.0708912,-1.6988125,1.2177306,1.8798983,0.0,2,0,0,0
4611327720,37.10896783045457,-76.38313906636341,114.957565,-0.0,-0.98643327,-7.0259476,-0.1107754,-1.6982635,1.2178786,1.8799686,0.0,2,0,0,0
4611528549,37.1089661618288,-76.38315501856329,114.97044,-0.0,-0.9656941,-7.0142684,-0.13749768,-1.6958529,1.2178715,1.8797892,0.0,2,0,0,0
4611729195,37.10896448880842,-76.38317093600418,114.998985,-0.0,-0.9679301,-6.98423,-0.09376417,-1.692856,1.2178804,1.8798276,0.0,2,0,0,0
4611934024,37.10896280371901,-76.3831870991638,115.02889,-0.0,-0.9671814,-6.9686623,-0.07545599,-1.6922857,1.2181593,1.879936,0.0,2,0,0,0
4612134186,37.108961151548016,-76.383202889613,115.051315,-0.0,-0.9829969,-6.972085,-0.077004075,-1.692435,1.2180177,1.8797326,0.0,2,0,0,0
4612334974,37.10895942856975,-76.38321876885463,115.05815,-0.0,-1.0012329,-6.9908957,-0.0744637,-1.6931131,1.218048,1.87977,0.0,2,0,0,0
4612535550,37.108957643016396,-76.38323470075312,115.05387,-0.0,-1.02986,-7.0125523,-0.008332295,-1.695221,1.218026,1.8798022,0.0,2,0,0,0
4612736528,37.10895583221546,-76.38325074621976,115.03945,-0.0,-1.0471604,-7.065399,-0.024099087,-1.6959989,1.2180611,1.8798444,0.0,2,0,0,0
4612937196,37.10895399781555,-76.38326695894088,115.02385,-0.0,-1.0498023,-7.109545,-0.048533913,-1.696446,1.2180904,1.8796856,0.0,2,0,0,0
4613138162,37.10895218921405,-76.38328323360565,115.016785,-0.0,-1.0346649,-7.1351957,-0.083663374,-1.6955755,1.2180035,1.8796952,0.0,2,0,0,0
4613342166,37.10895038830491,-76.38329978909061,115.0159,-0.0,-1.0061841,-7.1232443,-0.11629477,-1.6940767,1.2183124,1.8798099,0.0,2,0,0,0
4613542789,37.10894870429944,-76.38331605479918,115.05971,-0.0,-0.96156144,-7.102155,-0.15804063,-1.6939816,1.2182624,1.8798397,0.0,2,0,0,0
4613743709,37.1089471300715,-76.38333230019646,115.12299,-0.0,-0.9378542,-7.1165953,-0.24104294,-1.6940652,1.2182555,1.879876,0.0,2,0,0,0
4613944540,37.10894559700944,-76.38334855763581,115.167595,-0.0,-0.89838845,-7.0907683,-0.17030011,-1.6961457,1.2182412,1.879711,0.0,2,0,0,0
4614145416,37.108944069982336,-76.38336479339311,115.21762,-0.0,-0.90244955,-7.1136503,-0.118847504,-1.6963841,1.2181978,1.8797493,0.0,2,0,0,0
4614349337,37.10894256381952,-76.3833812652313,115.277214,-0.0,-0.90235406,-7.12955,-0.057787165,-1.6960096,1.2181586,1.8797846,0.0,2,0,0,0
4614550172,37.108941101559736,-76.38339753883959,115.3354,-0.0,-0.9350969,-7.1636596,-0.020111248,-1.6973153,1.2184272,1.879881,0.0,2,0,0,0
4614750956,37.108939565197936,-76.38341387061158,115.36514,-0.0,-0.953693,-7.1996465,0.0075792167,-1.6967798,1.2183155,1.8798763,0.0,2,0,0,0
4614951735,37.10893792838807,-76.38343029909274,115.398346,-0.0,-0.9880722,-7.2313113,0.03528232,-1.6949096,1.2183589,1.879908,0.0,2,0,0,0
4615152565,37.1089362158274,-76.38344672688898,115.42546,-0.0,-1.0259515,-7.2304897,0.014215298,-1.695242,1.2183802,1.8797331,0.0,2,0,0,0
4615352530,37.1089344708751,-76.3834630335476,115.45106,-0.0,-1.0333431,-7.1832566,0.07786218,-1.6967894,1.2184432,1.8797649,0.0,2,0,0,0
4615553247,37.108932627118996,-76.38347936567739,115.48891,-0.0,-1.0972122,-7.1736026,0.14609812,-1.6971837,1.2184843,1.8797854,0.0,2,0,0,0
4615754236,37.10893070157386,-76.38349568748642,115.4862,-0.0,-1.0994873,-7.1570983,0.25389463,-1.697536,1.218555,1.8798103,0.0,2,0,0,0
4615958828,37.10892873761446,-76.38351233967465,115.438,-0.0,-1.063222,-7.2062,0.17178679,-1.6984365,1.2187688,1.8798732,0.0,2,0,0,0
4616159736,37.10892681151865,-76.38352874304411,115.40355,-0.0,-1.0529432,-7.232091,0.064160265,-1.6975014,1.2188455,1.8796985,0.0,2,0,0,0
4616363624,37.10892489421305,-76.38354544684974,115.393684,-0.0,-1.0304626,-7.2680974,-0.07093718,-1.6971345,1.2189316,1.8797253,0.0,2,0,0,0
4616564399,37.108923055392026,-76.38356196722182,115.407425,-0.0,-1.0047804,-7.278827,-0.10503786,-1.6966482,1.2190106,1.879748,0.0,2,0,0,0
4616765371,37.10892126597167,-76.38357853990036,115.41012,-0.0,-0.96038914,-7.274502,-0.049305663,-1.6968514,1.2194209,1.8798494,0.0,2,0,0,0
4616970182,37.10891953584236,-76.3835954735818,115.41948,-0.0,-0.94016296,-7.2884817,-0.03179922,-1.697717,1.2193995,1.8798441,0.0,2,0,0,0
4617170209,37.10891788968224,-76.38361208858107,115.44237,-0.0,-0.9142937,-7.3370385,-0.04711064,-1.6969303,1.2195244,1.8798733,0.0,2,0,0,0
4617370971,37.10891626822575,-76.38362886670245,115.47158,-0.0,-0.8999224,-7.3766284,-0.08417558,-1.6951435,1.2196603,1.879899,0.0,2,0,0,0
4617575631,37.108914672579346,-76.38364607637797,115.49093,-0.0,-0.8255506,-7.418821,-0.022727132,-1.6975348,1.2200618,1.8797796,0.0,2,0,0,0
4617776525,37.10891311369813,-76.38366301486568,115.49455,-0.0,-0.8438789,-7.4716105,0.018664982,-1.6971297,1.2201985,1.8797982,0.0,2,0,0,0
4617977458,37.10891152737324,-76.38368007277194,115.48333,-0.0,-0.8401447,-7.519543,-0.038164604,-1.6983646,1.2203281,1.879812,0.0,2,0,0,0
4618178172,37.10890992018766,-76.38369713239925,115.4879,-0.0,-0.8867091,-7.5238714,-0.08392453,-1.6976537,1.2204587,1.8798221,0.0,2,0,0,0
4618381991,37.108908229025666,-76.38371444428735,115.50863,-0.0,-0.91187596,-7.5045195,-0.043809924,-1.6960304,1.220752,1.879868,0.0,2,0,0,0
4618582965,37.10890647253184,-76.38373144472797,115.50787,-0.0,-0.9536451,-7.4652014,0.06715979,-1.6949825,1.2208359,1.8798717,0.0,2,0,0,0
4618783751,37.1089046485207,-76.38374844758016,115.501976,-0.0,-0.95896024,-7.462367,0.070672296,-1.6979128,1.2209882,1.8798869,0.0,2,0,0,0
4618984467,37.108902784439294,-76.38376551547667,115.503624,-0.0,-1.0120105,-7.472586,0.052447416,-1.7005379,1.2211531,1.8799033,0.0,2,0,0,0
4619185484,37.108900868211634,-76.38378264428833,115.48402,-0.0,-0.99061704,-7.4462647,0.1119977,-1.7036511,1.2213274,1.8797175,0.0,2,0,0,0
4619389393,37.10889890423414,-76.38380000092455,115.44858,-0.0,-0.978032,-7.4070044,0.08063362,-1.7035569,1.2214872,1.8797354,0.0,2,0,0,0
4619590181,37.108897043436386,-76.38381699241846,115.416664,-0.0,-0.93764865,-7.355205,0.050847694,-1.6990328,1.2219149,1.8798221,0.0,2,0,0,0
4619791022,37.108895306135345,-76.38383385829309,115.37828,-0.0,-0.9047334,-7.3220687,0.047698766,-1.6975898,1.2219223,1.8798156,0.0,2,0,0,0
4619992027,37.10889365939801,-76.3838506336528,115.35633,-0.0,-0.8697797,-7.3026237,-0.0126811005,-1.6961644,1.2220628,1.8798429,0.0,2,0,0,0
4620192595,37.10889203516204,-76.38386736771345,115.36233,-0.0,-0.8597457,-7.2987084,-0.05115247,-1.6948589,1.2221907,1.8798683,0.0,2,0,0,0
4620396699,37.108890380741556,-76.38388434611679,115.36073,-0.0,-0.8493406,-7.2645135,-0.015083962,-1.69379,1.2223167,1.8798914,0.0,2,0,0,0
4622002169,37.10887804985174,-76.3840191573632,115.278534,-0.0,-0.91249543,-7.388533,-0.05365774,-1.6982987,1.223122,1.8798198,0.0,2,0,0,0
4622607877,37.10887328191426,-76.38406964137059,115.21382,-0.0,-0.9666507,-7.2706122,-0.18772712,-1.6944984,1.2236991,1.8799366,0.0,2,0,0,0
4622808569,37.10887168728577,-76.38408628972897,115.22976,-0.0,-0.9530233,-7.268314,-0.18442309,-1.693532,1.2237715,1.879947,0.0,2,0,0,0
4623009334,37.1088701157097,-76.38410296733781,115.27096,-0.0,-0.9403995,-7.2480745,-0.10227895,-1.6938734,1.2238964,1.8797592,0.0,2,0,0,0
4623210241,37.108868590785285,-76.38411955064855,115.307144,-0.0,-0.9212143,-7.234535,-0.006649293,-1.6950568,1.2239956,1.8797822,0.0,2,0,0,0
4623414011,37.10886703951588,-76.38413629639551,115.30524,-0.0,-0.92009825,-7.155105,0.12322981,-1.699372,1.2242639,1.8798382,0.0,2,0,0,0
4623614958,37.10886546517814,-76.38415261574906,115.298615,-0.0,-0.9511877,-7.097819,0.12809925,-1.6997576,1.2243348,1.8798612,0.0,2,0,0,0
4623819791,37.10886370751003,-76.38416912129166,115.28894,-0.0,-1.0057552,-7.066916,0.11425099,-1.6973284,1.2243613,1.8798753,0.0,2,0,0,0
4624020587,37.108861926773535,-76.38418519149306,115.2647,-0.0,-1.0361971,-7.0371914,0.1484671,-1.6961057,1.2244116,1.8798943,0.0,2,0,0,0
4624221413,37.10886012352847,-76.3842012117939,115.24058,-0.0,-1.0477511,-7.0484614,0.10333561,-1.6953661,1.2247847,1.8797797,0.0,2,0,0,0
4624422213,37.10885828569952,-76.38421719974598,115.20712,-0.0,-1.0435921,-7.0380516,0.07291613,-1.6949747,1.2246759,1.879765,0.0,2,0,0,0
4624626146,37.10885640506005,-76.38423340519779,115.18049,-0.0,-1.0187054,-7.0175676,0.04892066,-1.6952397,1.2247173,1.8797886,0.0,2,0,0,0
4624826978,37.10885467206703,-76.38424939004649,115.16618,-0.0,-0.9955274,-7.0313983,0.0027632667,-1.69313,1.2247723,1.8798047,0.0,2,0,0,0
4625027807,37.10885300823387,-76.38426538659235,115.15013,-0.0,-0.95059925,-7.0565214,-0.024330355,-1.6915231,1.2248622,1.8798333,0.0,2,0,0,0
4625228891,37.1088513910563,-76.38428142030301,115.14349,-0.0,-0.90208036,-7.068818,-0.15048787,-1.6886863,1.2249733,1.8798629,0.0,2,0,0,0
4625433371,37.10884979858793,-76.38429785149755,115.14142,-0.0,-0.844127,-7.0756345,-0.16162957,-1.6872957,1.2254478,1.8799586,0.0,2,0,0,0
4625633466,37.10884836034929,-76.38431392787302,115.173874,-0.0,-0.8288947,-7.143122,-0.15117007,-1.6884813,1.2255636,1.8799797,0.0,2,0,0,0
4625833998,37.10884693912611,-76.38433006619299,115.20595,-0.0,-0.8271441,-7.1650887,-0.13097897,-1.6912147,1.2256284,1.8797843,0.0,2,0,0,0
4626038811,37.108845448750586,-76.38434663641517,115.2542,-0.0,-0.8541602,-7.177121,-0.070670575,-1.6946894,1.2260486,1.8798782,0.0,2,0,0,0
4626239773,37.10884394903368,-76.38436291549182,115.282326,-0.0,-0.9044947,-7.2175927,-0.056271896,-1.6952771,1.2259337,1.8798646,0.0,2,0,0,0
4626439772,37.108842366429094,-76.38437914914432,115.3092,-0.0,-0.940553,-7.219248,-0.032109436,-1.6969805,1.2260174,1.8798844,0.0,2,0,0,0
4626640698,37.108840659223276,-76.38439545197411,115.31031,-0.0,-0.96652067,-7.2031565,0.0028631687,-1.6971709,1.2261041,1.8799024,0.0,2,0,0,0
4626841366,37.10883892731631,-76.38441181950314,115.28821,-0.0,-0.98401415,-7.2272444,-0.055129092,-1.6977255,1.2261583,1.879916,0.0,2,0,0,0
4627042135,37.10883716631805,-76.38442829337289,115.29003,-0.0,-0.97132695,-7.230174,-0.035042353,-1.6984392,1.226236,1.8797369,0.0,2,0,0,0
4627246831,37.10883535318096,-76.38444512239992,115.28729,-0.0,-0.9809308,-7.2729015,-0.05607092,-1.6993432,1.2264836,1.8798016,0.0,2,0,0,0
4627447608,37.108833542779365,-76.38446169331853,115.29776,-0.0,-0.9985474,-7.282329,-0.032997638,-1.6972281,1.2265761,1.8798314,0.0,2,0,0,0
4627651784,37.10883172634437,-76.3844785312918,115.32292,-0.0,-0.98465174,-7.3330526,-0.071606666,-1.6950127,1.2266674,1.8798622,0.0,2,0,0,0
4627852552,37.10882991100192,-76.38449525604108,115.348076,-0.0,-0.98680264,-7.352377,-0.085280135,-1.6935408,1.2267649,1.8796877,0.0,2,0,0,0
4628053332,37.10882805833186,-76.38451198492076,115.38755,-0.0,-0.9844417,-7.3415504,-0.06569152,-1.6917894,1.2272246,1.8797997,0.0,2,0,0,0
4628254172,37.10882627866043,-76.3845285926583,115.390076,-0.0,-0.97621256,-7.3002863,-0.03599459,-1.6922585,1.2271507,1.8798054,0.0,2,0,0,0
